,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
89,รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The input line item name is  'รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ' and financial_statement_type is 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ)' which closely match the item 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' with set code '429890' in the taxonomy list. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ),,"[36668325, 33772929.0, 1404211, 994956.0]"
90,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับ รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"fs_category from the input=""กำไรขาดทุนเบ็ดเสร็จอื่น    รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง          ขาดทุนจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น"" can be mapped to fs_category ""กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง"" in the Taxonomy list. Thus, the correct set_code is 449900 and item_in_taxonomy is ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ),กำไรขาดทุนเบ็ดเสร็จอื่น    รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง          ขาดทุนจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"[45147, 80088.0, 0, 0.0]"
91,รวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The input query 'รวม' is related to the total comprehensive income for the period based on the provided input metadata. Although there is no exact match for the fs_category, 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' best represents the input query. Therefore, the set_code '409999' and 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' are selected from the taxonomy list.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ),กำไรขาดทุนเบ็ดเสร็จอื่น    รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง          ขาดทุนจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"[-286319, -395384.0, 0, 0.0]"
92,กำไรจากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับ โครงการผลประโยชน์ของพนักงาน,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The query mentions actuarial estimates for employee benefit programs, directly corresponding to the item ""กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน"" in the taxonomy. Additionally, the input metadata specifies the financial statement type as 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น', which aligns with the 'PL' category of the selected taxonomy item.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ),   รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง         กำไรจากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"[0, 4679.0, 0, 0.0]"
93,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับ รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,The query mentions tax related to items not subsequently reclassified to profit or loss and the fs_category is matched to the input metadata.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ),   รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง         กำไรจากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"[-22133, -13795.0, 0, 0.0]"
94,รวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The INPUT is matched to fs_category  'กำไรขาดทุนเบ็ดเสร็จอื่น' because the INPUT METADATA's fs_category  'รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง         กำไรจากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' is similar to the meaning of 'กำไรขาดทุนเบ็ดเสร็จอื่น' in the Taxonomy list. Therefore, the selected SET Code is 409999 and the selected Item in Taxonomy is กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ),   รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง         กำไรจากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม ผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"[88532, 51048.0, 0, 0.0]"
95,ค่าเสื่อมราคาและรายจ่ายตัดบัญชี,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The closest match from the taxonomy list is ค่าเสื่อมราคาและค่าตัดจำหน่าย based on the input ค่าเสื่อมราคาและรายจ่ายตัดบัญชี.  The input mentions both depreciation and amortization expenses, and this item in the taxonomy represents both.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[4027482, 4346340.0, 7787, 5512.0]"
96,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,510400, (โอนกลับ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The meaning of taxonomy ""โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น หรือ ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น บางครั้งใช้ขื่อว่า ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น "" in the Taxonomy list matches the query ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น and the fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน is found in  fs_category กิจกรรมดำเนินงาน.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[24453639, 24121827.0, 22490, 8398.0]"
97,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,511200, (กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย,"The input mentions impairment loss on assets held for sale, and the closest match in the provided taxonomy list is  (กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย, which translates to (Profit) Loss from Sales of Assets Held for Sale. Therefore, this item best represents the input query.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[101062, 55323.0, 0, 0.0]"
98,ขาดทุนจากการด้อยค่าของอาคารและอุปกรณ์,511700, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร,The meaning_of_taxonomy indicates this is the correct item. 'โอนกลับขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร หรือ ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร บางครั้งใช้ขื่อว่า ขาดทุนจากการด้อยค่าของอาคารและอุปกรณ์ ',งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 682.0, 0, 0.0]"
99,ขาดทุนจากการด้อยค่าของสินทรัพย์ไม่มีตัวตน,null,null,There is no item in the taxonomy that matches the query and satisfies the specified criteria.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[597741, 1569.0, 0, 0.0]"
100,ประมาณการหนี้สิน,518000,ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง),"The input name 'ประมาณการหนี้สิน' matches closely with the item 'ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง)' in the taxonomy list.  The fs_category of both input and the selected item in taxonomy are matched. Therefore, the set code 518000 and item name 'ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง)' are selected.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[314478, 478478.0, 22114, 10657.0]"
101,การจ่ายโดยใช้หุ้นเป็นเกณฑ์,510700,การจ่ายโดยใช้หุ้นเป็นเกณฑ์,"The query 'การจ่ายโดยใช้หุ้นเป็นเกณฑ์' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list.  The 'fs_category' in the Taxonomy list is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. Therefore, the correct SET Code is 510700.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[11436, 15700.0, 0, 0.0]"
102,กำไรจากการขายทรัพย์สินรอการขาย,511200,กำไรหรือขาดทุนจากการขายทรัพย์สินรอการขาย บางครั้งใช้ขื่อว่า กำไรจากการจำหน่ายทรัพย์สินรอการขาย ,The meaning_of_taxonomy field matches the query closely.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-349223, -653348.0, 0, 0.0]"
103,(กำไร) ขาดทุนจากการขายที่ดิน อาคารและอุปกรณ์,null,null,"There is no item in the taxonomy that matches the query exactly. Although some items are related to the disposal of fixed assets, none specifically mention ""ที่ดิน อาคารและอุปกรณ์"" (land, buildings, and equipment) within the context of ""กระแสเงินสดจากกิจกรรมดำเนินงาน"" (cash flows from operating activities). Therefore, we cannot definitively determine a matching item.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4679, 860.0, 0, 0.0]"
104,ขาดทุนจากการตัดจำหน่ายอาคารและอุปกรณ์,511520, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร ขาดทุนจากการตัดจำหน่ายสินทรัพย์ถาวร,"The meaning_of_taxonomy indicates that this item is sometimes referred to as 'ขาดทุนจากการตัดจำหน่ายอาคารและอุปกรณ์ '.  Therefore, the SET code 511520 and item in taxonomy '(กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร ขาดทุนจากการตัดจำหน่ายสินทรัพย์ถาวร' are the most appropriate selections.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1813, 1021.0, 0, 0.0]"
105,กำไรจากการขายสินทรัพย์ไม่มีตัวตน,null,null,"The input line item indicates a gain from the sale of intangible assets. However, the provided taxonomy list does not contain an item specifically for ""profit from the sale of intangible assets"" under operating activities.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7378, -255.0, 0, 0.0]"
106,ขาดทุนจากการตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,511620,ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น,"The input query ""ขาดทุนจากการตัดจำหน่ายสินทรัพย์ไม่มีตัวตน"" closely matches the item ""(กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์อื่น ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น"" in the provided taxonomy list. Considering the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน', the most relevant SET Code from the matching taxonomy items is '511620'.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 165836.0, 0, 0.0]"
107,**(กำไร) ขาดทุนสุทธิจากเครื่องมือทางการเงิน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,"The input query appears to match the item ""(Increase) Decrease In Financial Assets Measured At Fair Value Through Profit Or Loss"" in the provided taxonomy list. This is because the input query mentions ""(profit) loss"" and ""financial instruments,"" which aligns with the concept of changes in fair value for financial assets. Therefore, the SET code 515300 and the corresponding item in the taxonomy are selected.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1966388, 2934264.0, 707888, 92443.0]"
108,**(กำไร) ขาดทุนสุทธิจากเงินลงทุน,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน and meaning_of_taxonomy is ส่วนแบ่ง กำไรหรือขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสียnan,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-35243, -86797.0, 7565415, 0.0]"
109,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้า,null,null,There is no item in the taxonomy that matches the query 'ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้า' related to the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' in the provided context.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-269431, -187350.0, 0, 0.0]"
110,รายได้ดอกเบี้ยสุทธิ,514500,รายได้ดอกเบี้ยสุทธิ,The query 'รายได้ดอกเบี้ยสุทธิ' is an exact match to the 'รายได้ดอกเบี้ยสุทธิ' in the Taxonomy list.  The fs_category of both the query and the Taxonomy list item is 'กิจกรรมดำเนินงาน'.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-64336842, -59733785.0, 81873, 660378.0]"
111,รายได้เงินปันผล,519700,รับเงินปันผล,"The input query 'รายได้เงินปันผล' matches the item 'รับเงินปันผล' in the taxonomy list.  The fs_category does not match the criteria, but item_in_taxonomy is used instead. Therefore, the set code is 519700.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-176272, -111359.0, -26998555, -38137106.0]"
112,เงินสดรับดอกเบี้ย,519500,รับดอกเบี้ย,"The input 'เงินสดรับดอกเบี้ย' matches the meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า เงินสดรับดอกเบี้ย เงินสดรับดอกเบี้ย' in the Taxonomy list.  The input metadata specifies 'fs_category' as กระแสเงินสดจากกิจกรรมดำเนินงาน, which corresponds to 'fs_category' กิจกรรมดำเนินงาน in the Taxonomy list.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[82767864, 72543776.0, 2254697, 662369.0]"
113,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,The input name 'เงินสดจ่ายดอกเบี้ย' matches the meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า เงินสดจ่ายดอกเบี้ย เงินสดจ่ายดอกเบี้ย' and fs_category matches the context.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-18691025, -13421970.0, -2963038, -1460085.0]"
114,เงินสดรับเงินปันผล,519700,รับเงินปันผล,"The financial report line item name is เงินสดรับเงินปันผล and  fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The Taxonomy list item with item_in_taxonomy  as รับเงินปันผล  and financial_statement_type as CF has fs_category as กิจกรรมดำเนินงาน, which is related. Therefore, the correct SET Code is 519700 and Item in Taxonomy is รับเงินปันผล.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[605487, 368795.0, 26998555, 38137106.0]"
115,เงินสดจ่ายภาษีเงินได้,514900,ภาษีเงินได้,The input name 'เงินสดจ่ายภาษีเงินได้' is similar to 'ภาษีเงินได้' and both belong to the same fs_category 'กิจกรรมดำเนินงาน' in the Taxonomy list.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-8086165, -6010988.0, 0, 0.0]"
116,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query matches the item_in_taxonomy ""กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" in the Taxonomy list. Although there's no exact match for fs_category ""กระแสเงินสดจากกิจกรรมดำเนินงาน"", this item's fs_category ""กิจกรรมดำเนินงาน"" is closely related and considered a broader category. Therefore, it's chosen as the most appropriate match.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[46710999, 54246665.0, 25112505, 36650296.0]"
117,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,"The query \""รายการระหว่างธนาคารและตลาดเงิน\"" matches the item_in_taxonomy \""รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง\"" in the Taxonomy list.  The property fs_category in the Taxonomy list item is \""กิจกรรมดำเนินงาน\"" which is related to กระแสเงินสดจากกิจกรรมดำเนินงาน in the input metadata.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-23153558, 33389728.0, -9239204, -34212981.0]"
118,สินทรัพย์อนุพันธ์,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is  'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง' because this is the closest match to the input 'สินทรัพย์อนุพันธ์'.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7435915, 3916207.0, 759625, -178168.0]"
119,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,"The query 'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' best matches the item 'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง' in the provided taxonomy list. Both refer to financial assets measured at fair value through profit or loss. Thus, the SET code '515300' is selected.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-43049685, -11097930.0, -397129, -3801193.0]"
120,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The query 'เงินให้สินเชื่อแก่ลูกหนี้' is related to changes in loans provided to customers, which aligns with the item 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' in the taxonomy. This item falls under the fs_category 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-44625307, -70406940.0, -13125000, -17250000.0]"
121,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The query 'ทรัพย์สินรอการขาย' matches the item 'ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง' in the taxonomy list.  The fs_category does not match the criteria, so we use item_in_taxonomy instead.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[5919372, 5005714.0, 0, 0.0]"
122,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,The input 'สินทรัพย์อื่น' matches the meaning of taxonomy 'สินทรัพย์ดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า สินทรัพย์อื่น สินทรัพย์อื่น เพิ่มขึ้น หรือลดลง' and the fs_category is related to 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4063830, -16444839.0, -1790765, 1926186.0]"
123,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),The query 'เงินรับฝาก' matches the meaning of taxonomy 'เงินรับฝาก เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า เงินรับฝาก ' in the provided taxonomy list. And the  financial_statement_type and fs_category also matched.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[14413954, -87641027.0, 0, 0.0]"
124,รายการระหว่างธนาคารและตลาดเงิน,516900,รายการระหว่างธนาคารและตลาดเงิน เพิ่มขึ้น (ลดลง),"From the Taxonomy list, found three items with a meaning related to รายการระหว่างธนาคารและตลาดเงิน.  Selected  'รายการระหว่างธนาคารและตลาดเงิน เพิ่มขึ้น (ลดลง)' with set code '516900' because the fs_category field matches the input metadata.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[28618342, 21829574.0, -10936168, -11478277.0]"
125,หนี้สินจ่ายคืนเมื่อทวงถาม,517000,หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง),"The input 'หนี้สินจ่ายคืนเมื่อทวงถาม' matches with the item 'หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง)' in the taxonomy list. Also, the fs_category is matched with the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3154451, 3738241.0, 0, 0.0]"
126,หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,517110,หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้น (ลดลง),The query matches with meaning_of_taxonomy: 'หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน ' and  fs_category is related to 'กระแสเงินสดจากกิจกรรมดำเนินงาน',งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[62213, -30330.0, 0, 0.0]"
127,หนี้สินอนุพันธ์,517110,หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้น (ลดลง)' because it refers to financial liabilities and fair value adjustments, which aligns with the input 'หนี้สินอนุพันธ์'. ",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[11757778, 3862956.0, 1946830, -639377.0]"
128,ตราสารหนี้ที่ออกและเงินกู้ยืมระยะสั้น,518500,เงินกู้ยืม เพิ่มขึ้น (ลดลง),"The input name 'ตราสารหนี้ที่ออกและเงินกู้ยืมระยะสั้น' appears in the meaning_of_taxonomy of the Taxonomy list item with SET Code '518500'.
This item's fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน, thus we select this item.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1568823, 1420691.0, 0, 0.0]"
129,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The closest match in the taxonomy list to the input ""หนี้สินอื่น"" is ""หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)"". Although the input does not specify increase/decrease, this item's meaning ""หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินอื่น"" suggests that it can cover cases without specifying increase/decrease. Therefore, this item is chosen.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-12329620, -9306203.0, 36447, 195158.0]"
130,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input query 'เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน' is related to fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' from the input metadata. 
              The closest matching item from the Taxonomy list is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' with set code '519999'.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-25589629, -67517493.0, -7632859, -28788356.0]"
131,เงินสดจ่ายในการซื้อหลักทรัพย์ที่วัดมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input keywords ""เงินสดจ่ายในการซื้อ"" and ""เงินลงทุน"" strongly suggest a relation to the item ""เงินสดจ่ายซื้อเงินลงทุน"" in the taxonomy. This item's fs_category, ""กิจกรรมลงทุน"", aligns with the input metadata's fs_category, ""กระแสเงินสดจากกิจกรรมลงทุน"".",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[-52966906, -58094378.0, 0, 0.0]"
