,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
96,ส่วนที่เป็นของบริษัทใหญ่,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,"The query mentions ""ส่วนที่เป็นของบริษัทใหญ่"" which is related to the distribution of profit/loss to the parent company. The provided financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด and fs_category is การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม. Thus, the closest match from the taxonomy list is  ""การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่"" with SET Code 470100.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,"[784891, -309524]"
97,กำไรต่อหุ้นขั้นพื้นฐาน (บาท),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The query mentions ""กำไรต่อหุ้น"" which is related to fs_category: 'กำไรต่อหุ้น'. Also, the query specifically mentions ""ขั้นพื้นฐาน"" which directly corresponds to the item_in_taxonomy: 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรต่อหุ้น,"[0.042, 0.057]"
98,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,"The item รายได้ดอกเบี้ย exists in the taxonomy list.  The value of property fs_category in the Taxonomy list item is รายได้จากการดำเนินงาน, which is related to รายได้จากการดำเนินงาน in the INPUT METADATA. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[6507043.0, 5463249.0, 30.0, 20.0]"
99,ค่าใช้จ่ายดอกเบี้ย,429900,ค่าใช้จ่ายดอกเบี้ย,"The input is ค่าใช้จ่ายดอกเบี้ย and financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,  fs_category is รายได้จากการดำเนินงาน. However, there is no item in Taxonomy with fs_category related to รายได้จากการดำเนินงาน.  Therefore, the selected item in taxonomy is based on input and financial_statement_type.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-3099469.0, -2098957.0, -73847.0, -79574.0]"
100,รายได้ (ค่าใช้จ่าย) ดอกเบี้ยสุทธิ,410108,รายได้ดอกเบี้ย,"The closest match from the provided taxonomy list is รายได้ดอกเบี้ย as the input query refers to net interest income. Although there's no perfect match for ""net"" in the taxonomy, this selection aligns with the input's financial statement type and fs category.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[3407574.0, 3364292.0, -73817.0, -79554.0]"
101,รายได้ค่าธรรมเนียมและบริการ,410113,รายได้ค่าธรรมเนียมและบริการ,"The query 'รายได้ค่าธรรมเนียมและบริการ' is an exact match to the 'item_in_taxonomy' in the Taxonomy list.  Also, the  input metadata 'fs_category' is 'รายได้จากการดำเนินงาน' which is related to the 'item_in_taxonomy' in the Taxonomy list.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[473010.0, 481605.0, 0.0, 0.0]"
102,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,422200,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,Found an exact match for the input query 'ค่าใช้จ่ายค่าธรรมเนียมและบริการ' in the Taxonomy list. Its fs_category does not match with the input metadata fs_category so using item_in_taxonomy instead.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-109940.0, -120279.0, -4021.0, -4729.0]"
103,รายได้ (ค่าใช้จ่าย) ค่าธรรมเนียมและบริการสุทธิ,400699,รายได้ค่าธรรมเนียมและบริการสุทธิ,"The input name mentions both income and expense of fees and services, and the word ""สุทธิ"" means net. Thus, the closest match from the taxonomy is รายได้ค่าธรรมเนียมและบริการสุทธิ with set code 400699.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[363070.0, 361326.0, -4021.0, -4729.0]"
104,กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,431390,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ,"From the Taxonomy list, the closest item in taxonomy to the query is กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ.  The reasoning is both meaning of taxonomy and item in taxonomy are similar to the query. Although there is no item in the Taxonomy list that has fs_category related to รายได้จากการดำเนินงาน, this item's item_in_taxonomy is closely related to the query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[50065.0, 4877.0, 0.0, 0.0]"
105, (ขาดทุน) กำไรสุทธิจากเงินลงทุน,431400,กำไร (ขาดทุน) สุทธิจากเงินลงทุน,"The query mentions 'กำไรสุทธิจากเงินลงทุน' which closely translates to 'Gains (Losses) From Investments'.  The most relevant item from the taxonomy list is 'กำไร (ขาดทุน) สุทธิจากเงินลงทุน' with SET Code '431400', aligning with the query's financial context.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-25619.0, 10856.0, 0.0, 0.0]"
106,รายได้เงินปันผล,410202,รายได้เงินปันผล,"From the Taxonomy list, รายได้เงินปันผล with fs_category กำไรขาดทุน is related to รายได้จากการดำเนินงาน. Thus, the correct SET Code is 410202 and Item in Taxonomy is รายได้เงินปันผล",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[258538.0, 626089.0, 179024.0, 298370.0]"
107,รายได้ค่าบริการด้านงานสนับสนุน,410113,รายได้ค่าธรรมเนียมและบริการ,"The input name suggests fees from service, and the input metadata specifies the fs category as รายได้จากการดำเนินงาน. Thus, the closest match from the taxonomy list is รายได้ค่าธรรมเนียมและบริการ with SET Code 410113.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[0.0, 0.0, 174426.0, 160615.0]"
108,รายได้จากการดำเนินงานอื่น ๆ,410200,รายได้จากการดําเนินงานอื่น ๆ,"The input FS category is รายได้จากการดำเนินงาน and matched the fs_category from Taxonomy list. Then, the item_in_taxonomy from Taxonomy list matched the query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[51839.0, 32382.0, 876.0, 1074.0]"
109,รวมรายได้จากการดำเนินงาน,410200,รายได้จากการดําเนินงานอื่น ๆ,"The closest match from the provided taxonomy list is 'รายได้จากการดําเนินงานอื่น ๆ' (Other Operating Income) because the input query refers to total operating income, and this taxonomy item represents income from operations not listed elsewhere.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมรายได้จากการดำเนินงาน,"[4105467.0, 4399822.0, 276488.0, 375776.0]"
110,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,"The input item name 'ค่าใช้จ่ายเกี่ยวกับพนักงาน' is related to employee benefit expenses. Considering the input fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ', the most relevant item in the taxonomy is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน' with SET Code '422400'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[1151992.0, 1075966.0, 165699.0, 152984.0]"
111,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,The input name 'ค่าตอบแทนกรรมการ' matches the taxnomy item 'ค่าตอบแทนกรรมการและผู้บริหาร' and the fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น' from the input metadata matches the parent of the selected taxonomy item.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[25599.0, 25967.0, 13659.0, 13054.0]"
112,ค่าใช้จ่ายเกี่ยวกับอาคารและอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The input item name 'ค่าใช้จ่ายเกี่ยวกับอาคารและอุปกรณ์' is related to building and equipment expenses. 
The input metadata  'fs_category' is 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ'.
Therefore, the matched item in taxonomy is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์' with set code '429820'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[419087.0, 372877.0, 5321.0, 5362.0]"
113,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,"The input item name is ค่าภาษีอากร and the input fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ. Thus, the mapped item in taxonomy should be related to ค่าใช้จ่ายในการดำเนินงานอื่น ๆ and ภาษี. We found that ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร from the Taxonomy list with set code 429830 is the most appropriate match.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[197994.0, 173965.0, 403.0, 175.0]"
114,ค่าใช้จ่ายส่งเสริมการขายและโฆษณา,null,null,"I can't find the item in taxonomy related to the query. Therefore, I return null.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[65885.0, 78059.0, 897.0, 793.0]"
115,ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,432602,ค่าใช้จ่ายในการดำเนินงานอื่น (กลับรายการ) ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,"The query 'ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน' closely resembles the item 'ค่าใช้จ่ายในการดำเนินงานอื่น (กลับรายการ) ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย' in the provided taxonomy list. Although not a perfect match, this item is chosen as the closest relevant option based on the available context.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[50830.0, 61831.0, 364.0, 321.0]"
116,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The input query 'อื่น ๆ' is a general term and could refer to various expenses. However, considering the  'fs_category' provided as 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ'  in the input metadata, the most relevant item from the taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' with SET Code '429890'. This aligns with the instruction to prioritize 'fs_category' for matching and use 'item_in_taxonomy' if 'fs_category' is not directly relevant.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[204162.0, 137116.0, 5145.0, 8714.0]"
117,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The input category is related to 'รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ' and the closest match in the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' with the set code '429890'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[2115549.0, 1925781.0, 191488.0, 181403.0]"
118,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700, (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,The input 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น'  matches both fs_category and item_in_taxonomy.  The financial_statement_type is 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด' which is similar to 'PL'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"[884242.0, 1034123.0, 0.0, 0.0]"
119,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query ""กำไรจากการดำเนินงานก่อนภาษีเงินได้"" is an exact match to the item_in_taxonomy ""กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้"" in the taxonomy list. The financial_statement_type is ""PL"", and the corresponding set_code is ""409994"".",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรจากการดำเนินงานก่อนภาษีเงินได้,"[1105676.0, 1439918.0, 85000.0, 194373.0]"
120,ภาษีเงินได้,439800,ภาษีเงินได้,The input item name is ภาษีเงินได้ and fs_category is ภาษีเงินได้.  The closest match from the Taxonomy list is item_in_taxonomy: ภาษีเงินได้ and set_code: 439800,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ภาษีเงินได้,"[215035.0, 237983.0, 0.0, 0.0]"
121,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,The query 'กำไรสุทธิ' matches the meaning of taxonomy and fs_category of the selected item in the Taxonomy list. And financial_statement_type งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด is matched to PL.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรสุทธิ,"[890641.0, 1201935.0, 85000.0, 194373.0]"
122,กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วย มูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,431390,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ,"The meaning_of_taxonomy field of the selected item suggests that this item can also be referred to as กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน, which matches the input query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[50065, 4877.0, 0, 0.0]"
123,ขาดทุนสุทธิจากเงินลงทุน,431400,กำไร (ขาดทุน) สุทธิจากเงินลงทุน,"The input name 'ขาดทุนสุทธิจากเงินลงทุน' is related to investment, so the selected item in taxonomy is 'กำไร (ขาดทุน) สุทธิจากเงินลงทุน'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-25619, 10856.0, 0, 0.0]"
124,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,The query mentions 'ค่าใช้จ่ายเกี่ยวกับพนักงาน' which is related to employee benefits. The closest match in the taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน' with SET Code '422400'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[1151992, 1075966.0, 165699, 152984.0]"
125,กำไรขาดทุนเบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' which directly corresponds to the item_in_taxonomy 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' in the taxonomy list. Thus, this is the most relevant match.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[197135, -15648.0, 0, 0.0]"
126,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับ รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"From the Taxonomy list, the closest item_in_taxonomy to the query is ""ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" with set_code 449900. Although there is no exact match for fs_category, this item's meaning aligns best with the input query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-39427, 3130.0, 0, 0.0]"
127,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง ขาดทุนจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่า ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"From the input query, the item name closely related to ""กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น"" and the fs_category is related to งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-262235, -1644605.0, -66371, -483159.0]"
128,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับ รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The meaning in taxonomy ""บางครั้งใช้ขื่อว่า ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น หมายถึง ภาษีเงินได้ที่เกี่ยวกับแต่ละองค์ประกอบของรายการที่จะไม่ถูกจัดประเภทใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง ซึ่งคำนวณขึ้นตามที่กำหนดในมาตรฐานการรายงานทางการเงินที่เกี่ยวข้อง ในกรณีที่สถาบันการเงินเลือกแสดงองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นด้วยยอดก่อนหักผลกระทบทางภาษีที่เกี่ยวข้อง และแสดงรายการภาษีที่เกี่ยวข้องเป็นรายการแยกต่างหาก"" is closed to the query with the correct fs_category ""งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด"".",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-1197, 145690.0, 0, 0.0]"
129,รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"1. financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด so the answer should be in fs_category: งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด
2. meaning_of_taxonomy in the Taxonomy list defines this item as บางครั้งใช้ขื่อว่า รวมกำไร(ขาดทุน)เบ็ดเสร็จอื่นสุทธิ หมายถึง ผลรวมของกำไร (ขาดทุน) เบ็ดเสร็จอื่น ประกอบด้วย ผลรวมรายการกำไรขาดทุนเบ็ดเสร็จอื่นที่อาจถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง และผลรวมรายการกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่ถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง\r\n\r\nกำไร (ขาดทุน) เบ็ดเสร็จอื่น – สุทธิจากภาษี เป็นรายการสุทธิของเลขอ้างอิงที่ 148 ถึง 162 which is related to the query: รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[-105724, -1511433.0, -66371, -483159.0]"
130,กำไรขาดทุนเบ็ดเสร็จรวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query \""กำไรขาดทุนเบ็ดเสร็จรวม\"" is very similar to multiple items in the Taxonomy list.  However, the most relevant item considering the fs_category is \""กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด\"" with SET Code 409999.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[784917, -309498.0, 18629, -288786.0]"
131,การแบ่งปันกำไรสุทธิ ส่วนที่เป็นของบริษัทใหญ่,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,"The INPUT 'การแบ่งปันกำไรสุทธิ ส่วนที่เป็นของบริษัทใหญ่' matches the meaning of 'การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่' in the Taxonomy list. Thus, the correct SET Code is '460100'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[890615, 1201909.0, 85000, 194373.0]"
132,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม ส่วนที่เป็นของบริษัทใหญ่,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,The query mentions both 'การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม' and 'บริษัทใหญ่' which most closely match the item 'การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่' in the provided taxonomy list. We prioritize matching against 'item_in_taxonomy' as instructed.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[784891, -309524.0, 18629, -288786.0]"
