,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
95,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The INPUT 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' is related to credit loss, and after reviewing the Taxonomy list,  'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' is a more appropriate match. Although the fs_category does not match, we will use item_in_taxonomy instead as instructed.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ค่าใช้จ่าย,"[1022823, 783115, 0, 0]"
96,รวมค่าใช้จ่าย,429999,รวมต้นทุนและค่าใช้จ่าย,The query mentions 'รวมค่าใช้จ่าย' which closely translates to 'Total Cost And Expenses'.  The most relevant item from the taxonomy list is 'รวมต้นทุนและค่าใช้จ่าย' (Total Cost And Expenses) with SET Code '429999'. This item's definition also mentions that it is sometimes referred to as 'รวมค่าใช้จ่าย'.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ค่าใช้จ่าย,"[5839954, 4337865, 46867, 43649]"
97,กำไรก่อนต้นทุนทางการเงินและค่าใช้จ่ายภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The query 'กำไรก่อนต้นทุนทางการเงินและค่าใช้จ่ายภาษีเงินได้' is an exact match to the 'item_in_taxonomy' field  'กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้' in the taxonomy list. Thus, the set code '409992' is the most appropriate match.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรก่อนต้นทุนทางการเงินและค่าใช้จ่ายภาษีเงินได้,"[4900862, 4011745, 1539340, 2335819]"
98,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,"The input query 'ต้นทุนทางการเงิน' and financial_statement_type 'งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567'  match the item_in_taxonomy 'ต้นทุนทางการเงิน' and financial_statement_type 'PL' in the Taxonomy list. Thus, the correct SET Code is '429900'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ต้นทุนทางการเงิน,"[-1582659, -826782, -1180432, -744613]"
99,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมตามวิธีส่วนได้เสีย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The input name suggests that this is share of profit from investment using equity method. And the input metadata financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567, fs_category is ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมตามวิธีส่วนได้เสีย. Thus, the matched taxonomy is: {'financial_statement_type': 'PL', 'fs_category': 'กำไรขาดทุน', 'item_in_taxonomy': 'ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย', 'indent': '0', 'mandatory_mapping': '', 'set_code': '431100', 'meaning_of_taxonomy': 'ส่วนแบ่งกำไรหรือขาดทุน จากเงินลงทุนตามวิธีส่วนได้เสีย บางครั้งใช้ขื่อว่า ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย หมายถึง ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนในบริษัทย่อย เงินลงทุนในบริษัทร่วม หรือเงินลงทุนในการร่วมค้า ซึ่งบันทึกตามวิธีส่วนได้เสีย', 'form_no': 'F2', 'data_type': 'N', 'symbol': '123', 'item_in_taxonomy_en': 'Share Of Profit (Loss) From Investments Accounted For Using The Equity Method'}",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมตามวิธีส่วนได้เสีย,"[0, 25811, 0, 0]"
100,กำไรก่อนภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The closest matching fs_category is 'กำไรขาดทุน'.  Therefore, the selected SET Code and Item in Taxonomy are from the item in the Taxonomy list where the fs_category is 'กำไรขาดทุน'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรก่อนภาษีเงินได้,"[3318203, 3210774, 358908, 1591206]"
101,ค่าใช้จ่ายภาษีเงินได้,439800,ภาษีเงินได้,"The query 'ค่าใช้จ่ายภาษีเงินได้' directly translates to 'Income Tax Expense' which aligns with the meaning_of_taxonomy provided in the context. Also, the fs_category 'ค่าใช้จ่ายภาษีเงินได้' from the input metadata matches with the context.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ค่าใช้จ่ายภาษีเงินได้,"[-719295, -667104, -16166, -12346]"
102,กำไรสำหรับรอบระยะเวลา,409991,กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,"The input query's fs_category is กำไรสำหรับรอบระยะเวลา. Found a closely related term 'กำไรขาดทุนเบ็ดเสร็จอื่น' in the Taxonomy list.  Therefore, the selected SET Code is 409991 and Item in Taxonomy is กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรสำหรับรอบระยะเวลา,"[2598908, 2543670, 342742, 1578860]"
103,การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์หลังออกจากงาน,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The query \""การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์หลังออกจากงาน\"" best matches the meaning of taxonomy describing gains or losses from actuarial assumptions for employee benefit plans. Considering the provided financial_statement_type and fs_category, the most appropriate match is 'กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน' with SET Code '450600'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[12353, 5407, 971, -1050]"
104,ภาษีเงินได้ที่เกี่ยวกับรายการจะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions tax related to items not subsequently reclassified to profit or loss, and the input metadata specifies both the statement type and a category related to items not reclassified. Using this information, the most relevant taxonomy item is found.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[-2425, -1081, -194, 210]"
105,รวมรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input query refers to a subtotal of items that will not be reclassified to profit or loss. The taxonomy list does not have a specific item for a subtotal in this category. Therefore, we select the item ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" (Other Comprehensive Income That Will Not Be Subsequently Reclassified To Profit Or Loss) as it represents a general category for such items.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[9928, 4326, 777, -840]"
106,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The query mentions converting financial statements, which aligns with the definition of ""ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน"" in the taxonomy. This item refers to gains and losses from converting financial statements from the operating currency of foreign operations to the reporting currency.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[22813, 19422, 0, 0]"
107,รวมรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The INPUT query refers to a general category of items that will be reclassified to profit or loss later. Although the fs_category does not directly match, the item ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" (Other Comprehensive Income That Will Be Subsequently Reclassified To Profit Or Loss) best represents this broad category within the provided context.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[22813, 19422, 0, 0]"
108,กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query 'กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา' is related to the fs_category 'กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา' in the input metadata. 
The closest matching item in the taxonomy list is 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' with the set code '409999'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา,"[2631649, 2567418, 343519, 1578020]"
109,ส่วนของผู้เป็นเจ้าของของบริษัทใหญ่,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,The input mentions 'ส่วนของผู้เป็นเจ้าของของบริษัทใหญ่' and the input metadata specifies 'งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567' and 'การแบ่งปันกำไรสุทธิ' which closely match the meaning of taxonomy 'การแบ่งปันกำไรหรือขาดทุน สุทธิ : ผู้ถือหุ้นบริษัทใหญ่หมายถึง กำไร (ขาดทุน) สุทธิสำหรับส่วนของผู้ถือหุ้นของบริษัทใหญ่' with set code '460100' in the context.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,การแบ่งปันกำไรสุทธิ,"[2526155, 2346764, 342742, 1578860]"
110,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The most relevant item from the provided taxonomy list is 'การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม' with SET Code '460200' because the input query explicitly mentions 'ส่วนได้เสียที่ไม่มีอำนาจควบคุม' and the input metadata specifies 'fs_category' as 'การแบ่งปันกำไรสุทธิ', which aligns with this taxonomy item.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,การแบ่งปันกำไรสุทธิ,"[72753, 196906, 0, 0]"
111,null,null,null,"I apologize, but I cannot find the Taxonomy Information. Therefore, I cannot provide an appropriate SET Code and Item in Taxonomy.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,การแบ่งปันกำไรสุทธิ,"[2598908, 2543670, 342742, 1578860]"
112,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,The input's fs_category value  'การแบ่งปันกำไรเบ็ดเสร็จรวม'  is related to the fs_category in the Taxonomy list. The input name 'ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่' is also similar to the meaning in the Taxonomy list 'การแบ่งปันกำไรหรือขาดทุน เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่ บางครั้งใช้ขื่อว่า ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ หมายถึง กำไร (ขาดทุน) เบ็ดเสร็จรวมสำหรับส่วนของผู้ถือหุ้นของบริษัทใหญ่',งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,การแบ่งปันกำไรเบ็ดเสร็จรวม,"[2552219, 2363249, 343519, 1578020]"
113,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,The input mentions 'ส่วนได้เสียที่ไม่มีอำนาจควบคุม' and the financial statement type is 'งบกำไรขาดทุนเบ็ดเสร็จ'. Thus the correct item in taxonomy should be related to 'การแบ่งปันกำไรเบ็ดเสร็จรวม' and 'ส่วนได้เสียที่ไม่มีอำนาจควบคุม'.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,การแบ่งปันกำไรเบ็ดเสร็จรวม,"[79430, 204169, 0, 0]"
114,null,null,null,"I am sorry, I cannot locate the Taxonomy Information. Therefore, I cannot provide an appropriate SET Code and Item in Taxonomy.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,การแบ่งปันกำไรเบ็ดเสร็จรวม,"[2631649, 2567418, 343519, 1578020]"
115,กำไรต่อหุ้นขั้นพื้นฐาน (บาทต่อหุ้น),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The query 'กำไรต่อหุ้นขั้นพื้นฐาน (บาทต่อหุ้น)' directly translates to 'Basic Earnings Per Share (Baht/Share)' which matches the item 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' in the taxonomy list. The fs_category 'กำไรต่อหุ้น' also aligns with the query, confirming the selection. Therefore, the corresponding SET Code is 480100.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรต่อหุ้น,"[1.67, 1.55, 0.23, 1.05]"
116,กำไรก่อนค่าใช้จ่ายภาษีเงินได้,510200,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้,"The query 'กำไรก่อนค่าใช้จ่ายภาษีเงินได้' matches the closest with the item 'กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้' in the taxonomy list, and the fs_category is กิจกรรมดำเนินงาน, which is related to กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3318203, 3210774, 358908, 1591206]"
117,ขาดทุน (กำไร) จากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน10,511100,((กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเครื่องมือทางการเงินอื่น,The most relevant item from the taxonomy list is '(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเครื่องมือทางการเงินอื่น' because it closely matches the input query after considering the fs_category.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[6775, 4914, -60, -27]"
118,ส่วนแบ่งกําไรของบริษัทร่วมตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,The input name is similar to the item in taxonomy 'ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย' and the fs_category is matched with the context.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, -25811, 0, 0]"
119,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,The input directly matches the item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' in the taxonomy list. And the fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[499346, 437623, 1724, 1519]"
120,ค่าตัดจำหน่ายต้นทุนในการออกหุ้นกู้15,510320,ค่าตัดจำหน่าย,"The INPUT is related to 'ค่าตัดจำหน่าย' and belongs to fs_category 'กิจกรรมดำเนินงาน' in the financial report, so the selected taxonomy item should also belong to the same fs_category. ",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[42205, 25693, 35550, 25693]"
121,ขาดทุนจากการตัดจำหน่ายอุปกรณ์และสินทรัพย์ไม่มีตัวตน,511620, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์อื่น ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น,"The input mentions losses from write-off of equipment and intangible assets. The most relevant item from the taxonomy list is ""(Gains) Losses On Disposal And Write-Off Of Other Assets Loss On Write-Off Of Other Assets"" with SET Code 511620, as it covers losses related to both tangible and intangible assets.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1098, 1441, 0, 0]"
122,กำไรจากการจำหน่ายอุปกรณ์,511510, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,The input name suggests gain on disposal of equipment. The input metadata specifies the financial statement type is statement of cash flows and fs category is cash flows from operating activities.  The meaning of taxonomy '(กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร' and fs_category 'กิจกรรมดำเนินงาน' from the taxonomy list best match the input query and metadata.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-19, -2597, 0, 0]"
123,กำไรจากการยกเลิกสัญญาเช่า,NULL,NULL,"There is no item in the taxonomy that seems to correspond to กำไรจากการยกเลิกสัญญาเช่า. Therefore, we return NULL.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-5089, -9749, 0, 0]"
124,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,511200, (กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย,The most relevant item from the provided taxonomy list is  '(กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย' with SET Code '511200' because the input query mentions 'ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย' and the taxonomy meaning is 'กำไรหรือขาดทุนจากการขายทรัพย์สินรอการขาย บางครั้งใช้ขื่อว่า กำไรจากการจำหน่ายทรัพย์สินรอการขาย '.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[7463, 93220, 0, 0]"
125,ขาดทุนจากการขายทรัพย์สินรอการขาย,511200, (กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย,"The query 'ขาดทุนจากการขายทรัพย์สินรอการขาย' is related to the disposal of assets. 
The input metadata specifies 'fs_category' as กระแสเงินสดจากกิจกรรมดำเนินงาน, which corresponds to 'กิจกรรมดำเนินงาน' in the Taxonomy list. 
Therefore, the most relevant item in the Taxonomy list is '(กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย' with SET Code '511200'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[964453, 206836, 0, 0]"
126,ภาระผูกพันผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The query mentions 'ภาระผูกพันผลประโยชน์พนักงาน' which closely translates to 'Employee Benefit Obligations'.
The input metadata specifies 'งบกระแสเงินสด' meaning 'Statement of Cash Flows' so financial_statement_type is 'CF'.
The input metadata also specifies 'กระแสเงินสดจากกิจกรรมดำเนินงาน' meaning 'Cash flows from operating activities', which is related to 'fs_category' with value 'กิจกรรมดำเนินงาน'.
Therefore, the most relevant item in the taxonomy is 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)' with SET Code '518700'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[8940, 4817, 1204, 1923]"
127,ต้นทุนค่ารื้อถอน,514920,กลับรายการประมาณการหนี้สิน,"The input name 'ต้นทุนค่ารื้อถอน' is related to the meaning_of_taxonomy 'กลับรายการประมาณการหนี้สิน หรือ ประมาณการหนี้สิน บางครั้งใช้ขื่อว่า ต้นทุนค่ารื้อถอน ' in the Taxonomy list. Thus, the set_code '514920' and item_in_taxonomy '(กลับรายการ) ประมาณการหนี้สิน' are selected.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[825, 904, 11, 11]"
128,เงินปันผลรับ,519700,รับเงินปันผล,"The INPUT METADATA states that fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The closest match in the Taxonomy list is fs_category: กิจกรรมดำเนินงาน. Therefore, the SET Code is 519700 and Item in Taxonomy is รับเงินปันผล.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-715, -17, -278781, -1529475]"
129,รายได้ดอกเบี้ย,514720,เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย,The input name 'รายได้ดอกเบี้ย' matches exactly with  'เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย' in the taxonomy list. And the fs_category is related to the input metadata.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-9265762, -8030602, -1304405, -834524]"
130,ค่าใช้จ่ายดอกเบี้ย,514800,ต้นทุนทางการเงิน,"The input is ค่าใช้จ่ายดอกเบี้ย and financial_statement_type is งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Therefore, the matched item in the Taxonomy is ต้นทุนทางการเงิน with SET code 514800",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1539629, 784380, 1144871, 718911]"
131,เงินให้สินเชื่อแก่ลูกหนี้และดอกเบี้ยค้างรับ - สุทธิ,515800,ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง,"The INPUT METADATA states that fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  From the Taxonomy list, there are two items with fs_category as กิจกรรมดำเนินงาน.  The most relevant item_in_taxonomy to the INPUT is ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง, and the corresponding set_code is 515800.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4677584, -17838071, 0, 0]"
132,ลูกหนี้อื่น,516910,ลูกหนี้ที่เกิดจากภาษีอื่นหรือรายการอื่นภายใต้กฎหมาย (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'ลูกหนี้ที่เกิดจากภาษีอื่นหรือรายการอื่นภายใต้กฎหมาย (เพิ่มขึ้น) ลดลง' because this is the only item in the list that closely relates to the input 'ลูกหนี้อื่น'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-122205, -438068, -15696, -3177]"
