,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
106,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,"The input 'ค่าใช้จ่ายในการบริหาร' from the financial report belongs to fs_category 'ค่าใช้จ่ายในการบริหาร' based on the INPUT METADATA. 
The item 'ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร' in the Taxonomy list matches the input and fs_category. Therefore, the correct SET Code is '422120'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายในการบริหาร,"[-39490, -54666, -27050, -39511]"
107,ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The input mentions impairment loss on investment in subsidiaries, and the input metadata specifies the fs_category as  'ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย'. Although there's no perfect match in the taxonomy list, the closest item considering the context is 'ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย' (Share Of Profit (Loss) From Investments Accounted For Using The Equity Method). This is because impairment losses on subsidiaries are typically recognized under the equity method.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย,"[0, 0, 0, -534]"
108,ผลขาดทุนด้านเครดิตของลูกหนี้จากการรับซื้อสิทธิเรียกร้องและเงินให้กู้ยืมแก่บริษัทอื่น,null,null,"There is no item in the taxonomy that directly corresponds to the input query. Therefore, we cannot provide a suitable mapping.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ผลขาดทุนด้านเครดิตของลูกหนี้จากการรับซื้อสิทธิเรียกร้องและเงินให้กู้ยืมแก่บริษัทอื่น,"[-4627, 0, -3406, 0]"
109,ขาดทุนก่อนต้นทุนทางการเงินและภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The query 'ขาดทุนก่อนต้นทุนทางการเงินและภาษีเงินได้' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list. Thus, the selected SET code and Item in Taxonomy are from the same row in the Taxonomy list.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนก่อนต้นทุนทางการเงินและภาษีเงินได้,"[-134081, -165565, -140397, -162290]"
110,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,"The query 'ต้นทุนทางการเงิน' is a perfect match with the 'item_in_taxonomy' field in the Taxonomy list. Also, the 'fs_category' field in the Taxonomy list matched with the input metadata 'fs_category'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ต้นทุนทางการเงิน,"[-198, -378, -186, -468]"
111,ขาดทุนก่อนภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The closest match from the provided taxonomy list is 'กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้' because the input 'ขาดทุนก่อนภาษีเงินได้' implies a financial figure before considering both finance costs and income tax expenses, aligning with the broader concept represented by the chosen taxonomy item.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนก่อนภาษีเงินได้,"[-134279, -165943, -140583, -162758]"
112,รายได้ภาษีเงินได้,439800,ภาษีเงินได้,"The INPUT's fs_category is รายได้ภาษีเงินได้,  and the closest meaning in the Taxonomy list is ภาษีเงินได้ in item_in_taxonomy with set_code 439800",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้ภาษีเงินได้,"[995, 12, 733, 7]"
113,ขาดทุนสำหรับงวด,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input item name is ขาดทุนสำหรับงวด and the financial statement type is งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, indicating a profit and loss statement. Although no exact match for fs_category was found, the closest match is found by matching item_in_taxonomy instead, leading to the selection of 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' with SET Code 409996.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนสำหรับงวด,"[-133284, -165931, -139850, -162751]"
114,ผลกำไรจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น - สุทธิจากภาษี,450200,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,The query mentions 'กำไรขาดทุนเบ็ดเสร็จอื่น' and 'เงินลงทุนในตราสารทุน' which directly matches the definition of 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' in the taxonomy list. ,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรขาดทุนเบ็ดเสร็จอื่น รายการที่จะไม่ถูกจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุน ผลกำไรจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น - สุทธิจากภาษี,"[1174, 0, 1174, 0]"
115,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The input line item's fs_category is กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด. Found a closely related term ""กำไรขาดทุนเบ็ดเสร็จอื่น"" in the Taxonomy list. Although there are multiple items with the same fs_category,  ""กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี"" is selected because it encompasses the general concept of other comprehensive income or loss for the period.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,"[1174, 0, 1174, 0]"
116,ขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,The query 'ขาดทุนเบ็ดเสร็จรวมสำหรับงวด' is related to the total comprehensive income for the period. The most relevant item in the taxonomy list is 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' with SET Code '409999'.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนเบ็ดเสร็จรวมสำหรับงวด,"[-132110, -165931, -138676, -162751]"
117,ขาดทุนต่อหุ้นขั้นพื้นฐาน (หน่วย : บาท),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The input query's fs_category is ขาดทุนต่อหุ้นขั้นพื้นฐาน (หน่วย : บาท) and financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,  which is related to fs_category: กำไรต่อหุ้น and financial_statement_type: PL in the Taxonomy list. Therefore, the correct SET Code is 480100 and Item in Taxonomy is กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น).",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ขาดทุนต่อหุ้นขั้นพื้นฐาน (หน่วย : บาท),"[-0.327954, -0.408284, -0.34411, -0.400459]"
118,กำไรจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น,511000,กำไรหรือขาดทุนจากการขายเงินลงทุนอื่น บางครั้งใช้ขื่อว่า กำไรจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น ,"The most relevant item from the provided taxonomy list is 'กำไรหรือขาดทุนจากการขายเงินลงทุนอื่น บางครั้งใช้ขื่อว่า กำไรจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น ' because it directly relates to the input query, despite the fs_category not directly matching the input metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1237.0, -85.0, -609.0, 0.0]"
119,(กำไร)ขาดทุนที่ยังไม่เกิดขึ้นจากการเปลี่ยนแปลงมูลค่าสินทรัพย์ทางการเงินหมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The input keywords ""สินทรัพย์ทางการเงินหมุนเวียนอื่น"" and ""การเปลี่ยนแปลงมูลค่า"" suggest a change in the value of short-term financial assets. The taxonomy item ""เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง"" aligns with this meaning as it captures gains or losses from fair value adjustments of financial assets.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[230.0, -3.0, 528.0, 0.0]"
120,รายได้เงินปันผลรับ,514710,รายได้เงินปันผล,The input name 'รายได้เงินปันผลรับ' is similar to 'รายได้เงินปันผล' and the fs_category is related to 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1977.0, -2471.0, -1977.0, -2471.0]"
121,ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย,511800, (โอนกลับ) ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The query mentions impairment loss on investment in subsidiaries, which is related to '(โอนกลับ) ขาดทุนจากการด้อยค่าของเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า' in the taxonomy list. Both fall under the fs_category 'กิจกรรมดำเนินงาน' in the context of a cash flow statement. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, 534.0]"
122,ผลขาดทุนด้านเครดิตของลูกหนี้จากการรับซื้อสิทธิเรียกร้องไม่หมุนเวียน,515800,ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง,"The input mentions impairment loss related to non-current factoring receivables, which falls under the broader category of changes in trade and loan receivables in the cash flow statement. Therefore, the closest match from the taxonomy list is '(Increase) Decrease In Trade And Loan Receivables' with SET Code '515800'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1221.0, 0.0, 0.0, 0.0]"
123,ผลขาดทุนด้านเครดิตของเงินให้กู้ยืมแก่บริษัทอื่นที่ผิดนัดชำระหนี้ไม่หมุนเวียน,540300,รายการอื่น ๆ,"The INPUT METADATA states that fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. However, none of the fs_category values in the provided Taxonomy list are an exact match. Therefore, we will use item_in_taxonomy instead. The most relevant item_in_taxonomy to the query is รายการอื่น ๆ as it serves as a general category for items not fitting specific descriptions.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3406.0, 0.0, 3406.0, 0.0]"
124,ขาดทุนจากการด้อยค่าของลูกหนี้หมุนเวียนอื่น,null,null,There is no item in the taxonomy list that matches the input query.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2223.0, 0.0, 2223.0, 0.0]"
125,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The input item name ค่าเสื่อมราคาและค่าตัดจำหน่าย  matches exactly with item_in_taxonomy ค่าเสื่อมราคาและค่าตัดจำหน่าย in the Taxonomy list.  The fs_category from the Taxonomy list item matches the fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน from the input metadata. Therefore, the correct SET Code is 510300.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[7186.0, 9930.0, 6781.0, 6936.0]"
126,กำไรจากการวัดมูลค่ายุติธรรมของอสังหาริมทรัพย์เพื่อการลงทุน,511300, (กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ที่ไม่ใช่สินทรัพย์ทางการเงิน,The closest match from the taxonomy list is '(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ที่ไม่ใช่สินทรัพย์ทางการเงิน' because the input query mentions 'กำไรจากการวัดมูลค่ายุติธรรม' and 'อสังหาริมทรัพย์เพื่อการลงทุน' which aligns with the meaning of this taxonomy item. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7973.0, -10278.0, 0.0, 0.0]"
127,ขาดทุนจากการโอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้,null,null,"There is no item in the taxonomy list that matches the query. Therefore, the correct SET Code and Item in Taxonomy cannot be identified.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, -80.0, 0.0, -80.0]"
128,((กำไร)ขาดทุนจากการจำหน่ายและตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์,511500,((กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร,fs_category == กระแสเงินสดจากกิจกรรมดำเนินงาน and meaning_of_taxonomy contains ขาดทุนจากการขายและตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[227.0, -222.0, 227.0, 0.0]"
129,กำไรจากการลดอัตราดอกเบี้ยผิดนัดชำระหนี้เงินกู้ยืม,512400,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"The closest matching item from the provided taxonomy list is 'กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้' (Gains (Losses) On Modification Of Debt Instruments) as it broadly covers scenarios related to gains or losses arising from changes in debt instrument conditions, which could include interest rate reductions on loans.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, -42278.0, 0.0, -42278.0]"
130,กำไรจากการให้เช่าช่วงทรัพย์สิน,null,null,There is no item in the taxonomy that matches the query 'กำไรจากการให้เช่าช่วงทรัพย์สิน' related to 'กระแสเงินสดจากกิจกรรมดำเนินงาน' in the provided context.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, -307.0]"
131,ขาดทุนจากการตัดจำหน่ายค่าเช่าค้างรับ,511620,ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น,"The most relevant item from the provided taxonomy list is  'ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น' with SET Code '511620' because it closely aligns with the input 'ขาดทุนจากการตัดจำหน่ายค่าเช่าค้างรับ'. Although the input mentions 'ค่าเช่าค้างรับ', it implies a write-off, making this the most suitable match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, -3.0]"
132,กำไรจากการปลดภาระหนี้,512400,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"The most relevant item from the provided taxonomy list is กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้ as it closely relates to the concept of gains or losses from debt modifications, which aligns with the input query 'กำไรจากการปลดภาระหนี้'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-69214.0, 0.0, 0.0, 0.0]"
133,ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The INPUT, ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน, is related to employee benefits. The INPUT METADATA specifies the financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. From the Taxonomy list, the item_in_taxonomy 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)' with fs_category 'กิจกรรมดำเนินงาน' matches the criteria and is the most relevant to the INPUT.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[298.0, 295.0, 258.0, 257.0]"
134,ดอกเบี้ยรับตามสัญญาเช่าการเงิน,519500,รับดอกเบี้ย,"The input name suggests an item related to cash inflow from interest on financial lease. And the input metadata states that financial_statement_type is CF and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Therefore, the most appropriate item in the taxonomy is รับดอกเบี้ย with SET Code 519500.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 0.0, -120.0]"
135,ดอกเบี้ยจ่ายหุ้นกู้,519600,จ่ายดอกเบี้ย,"The input name implies the interest expense, and the input metadata specifies the financial statement type as statement of cash flows and the category as cash flows from operating activities. Therefore, the closest match from the taxonomy list is  'จ่ายดอกเบี้ย' with SET Code '519600', which falls under 'กิจกรรมดำเนินงาน' (operating activities) in the statement of cash flows.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[109736.0, 168529.0, 109480.0, 168351.0]"
136,ดอกเบี้ยจ่ายเงินกู้ยืมบุคคลอื่น,539600,จ่ายดอกเบี้ย,"The input mentions interest expense. It's in the cash flow statement, so the closest match in the taxonomy list is 'จ่ายดอกเบี้ย' under 'กิจกรรมจัดหาเงิน' (financing activities).",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1849.0, 0.0, 1849.0, 0.0]"
137,ดอกเบี้ยจ่ายเงินกู้ยืมบริษัทที่เกี่ยวข้องกัน,539600,จ่ายดอกเบี้ย,"The input mentions ""ดอกเบี้ยจ่าย"" which implies 'Interest Paid' and it also refer to intercompany loans. However, the provided taxonomy does not specify between intercompany and non-intercompany. Therefore, we choose the closest match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2852.0, 0.0, 2999.0, 0.0]"
138,ดอกเบี้ยจ่ายตามสัญญาเช่า,519600,จ่ายดอกเบี้ย,"The input mentions interest expense related to lease, and the input metadata specifies the financial statement type as statement of cash flows for the period and the category as cash flows from operating activities. Therefore, the closest match from the taxonomy list is  ""จ่ายดอกเบี้ย"" with SET Code ""519600"" under  ""กิจกรรมดำเนินงาน"" (Operating Activities) in the statement of cash flows.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[198.0, 378.0, 186.0, 468.0]"
139,รายได้ภาษีเงินได้,514900,ภาษีเงินได้,"The input name implies to tax income, and the closest match from the provided taxonomy list is ภาษีเงินได้ under fs_category กิจกรรมดำเนินงาน in the financial statement type งบกระแสเงินสด.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-995.0, -12.0, -733.0, -7.0]"
140,ขาดทุนจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query mentions ""ขาดทุนจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" and the input metadata specifies the financial statement type is ""งบกระแสเงินสด"" and fs category is ""กระแสเงินสดจากกิจกรรมดำเนินงาน"".  The most relevant item in the taxonomy list is ""เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" with set code ""519997"" as it closely matches the input query and metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-85254.0, -42228.0, -15232.0, -31471.0]"
141,ลูกหนี้หมุนเวียนอื่น,515800,ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง' because it closely relates to the input 'ลูกหนี้หมุนเวียนอื่น' and also aligns with the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[235.0, 0.0, 26.0, 0.0]"
142,อสังหาริมทรัพย์พัฒนาเพื่อขาย,null,null,There is no item in the taxonomy list that matches the query 'อสังหาริมทรัพย์พัฒนาเพื่อขาย' related to fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[21711.0, -3384.0, 0.0, 0.0]"
143,สินทรัพย์หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The input query 'สินทรัพย์หมุนเวียนอื่น' is related to other current financial assets, and the meaning_of_taxonomy field of the selected item contains 'สินทรัพย์ทางการเงินหมุนเวียนอื่น' which is closely related. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 245.0, 0.0, 117.0]"
144,ดอกเบี้ยค้างรับบริษัทที่เกี่ยวข้องกัน,518900,ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง)' because, although the input refers to 'interest receivable,' it falls under the broader category of accrued expenses. The taxonomy list lacks a specific item for 'Increase (Decrease) in Accrued Interest Receivable.' Therefore, we choose the closest match, which is 'Increase (Decrease) in Accrued Expenses.'",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, -311.0, 0.0]"
145,สินทรัพย์ไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),The INPUT's financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The most relevant item in the Taxonomy list is รายการอื่น ๆ (กิจกรรมลงทุน) with set_code 529900 because the meaning is บางครั้งใช้ขื่อว่า เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น and fs_category is กิจกรรมลงทุน. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-269.0, -13.0, -400.0, 0.0]"
146,เจ้าหนี้หมุนเวียนอื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),The most relevant item from the taxonomy list is 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' because it closely aligns with the input 'เจ้าหนี้หมุนเวียนอื่น' and the provided fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[5828.0, 5626.0, 629.0, -46.0]"
147,เจ้าหนี้หมุนเวียนอื่นบริษัทที่เกี่ยวข้องกัน,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' because the input mentions 'เจ้าหนี้' and it's related to operating activities. While the input specifies 'บริษัทที่เกี่ยวข้องกัน', there's no perfect match in the context for other payables specifically linked to related parties within operating activities.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 528.0, -119.0]"
148,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because it reflects the change in liabilities within operating activities, aligning with the input's context of 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, -126.0, 0.0, 62.0]"
