,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
146,ลูกหนี้การค้าและลูกหนี้อื่น,515800,ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง,"The query ""ลูกหนี้การค้าและลูกหนี้อื่น"" closely resembles the meaning of taxonomy ""ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า ลูกหนี้การค้าและลูกหนี้อื่น "". Thus, the set_code 515800 and item in taxonomy ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง are selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[17145.0, -137361.0]"
147,รายได้ค้างรับ,515700,รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง as it closely resembles the input query 'รายได้ค้างรับ' while aligning with the specified financial statement type 'งบกระแสเงินสด' and fs category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2544.0, 405.0]"
148,เบี้ยประกันภัยค้างรับ,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because, after considering the input 'เบี้ยประกันภัยค้างรับ' and the input metadata 'financial_statement_type' as 'งบกระแสเงินสด' and 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน', this item best represents the change in insurance liabilities within cash flow from operating activities.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0]"
149,สินทรัพย์จากการประกันภัยต่อ,515000,รายการปรับปรุงอื่น ๆ,"The provided taxonomy does not have an item that exactly matches the input ""สินทรัพย์จากการประกันภัยต่อ"" for the financial statement type ""งบกระแสเงินสด"" and fs category ""กระแสเงินสดจากกิจกรรมดำเนินงาน"". Therefore, we choose the closest item,  ""รายการปรับปรุงอื่น ๆ"" with set code ""515000"", as it serves as a general category for adjustments in the cash flow statement and the input may fall under this category.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0]"
150,ลูกหนี้จากสัญญาประกันภัยต่อ,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The input item's financial statement type is งบกระแสเงินสด and fs category is กระแสเงินสดจากกิจกรรมดำเนินงาน. The meaning_of_taxonomy in the Taxonomy list closest to the input query is หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินจากสัญญาประกันภัย which has set code 518300 and item in taxonomy is หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง).,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0]"
151,สินทรัพย์ทางการเงินหมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,The input name 'สินทรัพย์ทางการเงินหมุนเวียนอื่น' appears in the meaning of taxonomy of 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' and the fs_category is related to 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1037925.0, -879226.0]"
152,สินทรัพย์หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The most relevant item from the provided taxonomy list is ""เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง"" as its meaning contains ""บางครั้งใช้ขื่อว่า สินทรัพย์ทางการเงินหมุนเวียนอื่น "" which closely resembles the input query. This item's fs_category also aligns with the input metadata: 'กิจกรรมดำเนินงาน' relates to 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1509.0, -20662.0]"
153,เงินให้สินเชื่อจากการซื้อลูกหนี้,515800,ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง,"The most relevant item from the provided taxonomy list is 'ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง' as it captures the essence of changes in trade and loan receivables. While the input mentions 'ซื้อลูกหนี้' which implies the purchase of receivables, the taxonomy item broadly covers increases or decreases in receivables, encompassing purchases as well.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-681679.0, -2789763.0]"
154,สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,null,null,"The query is related to other non-current financial assets, but there is no directly matching item in the taxonomy list.  Therefore, it's not possible to provide a SET Code and Item in Taxonomy.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-5959.0, 1040.0]"
155,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,The logic identified the input relates to fs_category: กระแสเงินสดจากกิจกรรมดำเนินงาน.  And identified ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง as a possible match from the Taxonomy list. ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-3050.0, 0.0]"
156,สินทรัพย์ไม่หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The INPUT's financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. 
The most relevant item in Taxonomy list is  'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' because its meaning_of_taxonomy is 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า สินทรัพย์ทางการเงินหมุนเวียนอื่น ' which is related to the INPUT. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2108.0, 4710.0]"
157,เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The query 'เจ้าหนี้การค้าและเจ้าหนี้อื่น' matches exactly with the item 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' in the taxonomy list.  The fs_category is also a match with the input metadata. Therefore, the set code 517600 is selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2662.0, 21540.0]"
158,หนี้สินจากสัญญาประกันภัย,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input mentions 'หนี้สินจากสัญญาประกันภัย' and the input metadata specifies 'financial_statement_type' as 'งบกระแสเงินสด' and 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. In the provided taxonomy list, the closest match is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' with the set code '518300' as its meaning includes 'หนี้สินจากสัญญาประกันภัย' and it belongs to the 'กิจกรรมดำเนินงาน' fs_category which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0]"
159,เจ้าหนี้บริษัทประกันภัยต่อ,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input name suggests an increase or decrease in liabilities related to reinsurance business. Although no exact match in the taxonomy list, the closest item is 'Increase (Decrease) In Other Operating Liabilities'. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0]"
160,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The INPUT's financial_statement_type งบกระแสเงินสด and fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน match the Taxonomy list item with SET Code 518300. Therefore, the correct SET Code is 518300 and the item is หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง).",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-15204.0, -8180.0]"
161,หนี้สินไม่หมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The INPUT is หนี้สินไม่หมุนเวียนอื่น and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Although no perfect match in the Taxonomy list, the closest match is  หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง) with set_code 518300. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[681.0, -318.0]"
162,เงินสดจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The INPUT, matched to  item_in_taxonomy:""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน"" and fs_category: ""กิจกรรมดำเนินงาน"" which is related to the input metadata fs_category: ""กระแสเงินสดจากกิจกรรมดำเนินงาน""",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[100370.0, -3897130.0]"
163,รับจากดอกเบี้ย,514720,เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย,"The input mentions กระแสเงินสดจากกิจกรรมดำเนินงาน, so we should focus on taxonomy list items where fs_category is กิจกรรมดำเนินงาน.  The input name 'รับจากดอกเบี้ย' is similar to 'เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย' in the taxonomy list.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1335089.0, 987124.0]"
164,จ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"The input line item name is จ่ายดอกเบี้ย and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus, the matched item in taxonomy is  set_code: 519600, item_in_taxonomy: จ่ายดอกเบี้ย, financial_statement_type: CF",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-241969.0, -172921.0]"
165,จ่ายภาษีเงินได้,514900,ภาษีเงินได้,"The input 'จ่ายภาษีเงินได้' is related to income tax payment. The input metadata specifies 'งบกระแสเงินสด' (statement of cash flows) and 'กระแสเงินสดจากกิจกรรมดำเนินงาน' (cash flows from operating activities). 

Examining the provided taxonomy list, the item 'ภาษีเงินได้' (Income Tax Expense) with SET Code '514900' aligns with the input and its financial statement context. This item represents income tax payments, which are typically reported within the operating activities section of the statement of cash flows.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-179026.0, -49450.0]"
166,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,The input name 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมดำเนินงาน'  matches the taxonomy item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' with the same fs_category 'กิจกรรมดำเนินงาน' and financial_statement_type 'CF' as specified in the input metadata.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1014464.0, -3132377.0]"
167,เงินฝากธนาคารที่มีภาระค้ำประกันลดลง (เพิ่มขึ้น),522400,เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง,"The meaning_of_taxonomy indicated that เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง is sometimes called เงินฝากธนาคารที่มีภาระค้ำประกันลดลง(เพิ่มขึ้น) .  Therefore, the most relevant item in the Taxonomy is เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง with SET Code 522400.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-1.0, 228.0]"
168,เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง,521320,เงินให้กู้ยืมระยะสั้น (เพิ่มขึ้น) ลดลง เงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน (เพิ่มขึ้น) ลดลง,"The input mentions short-term loans to related parties and a decrease, aligning with the chosen taxonomy item. The input's fs_category is กระแสเงินสดจากกิจกรรมลงทุน, which matches the taxonomy item's fs_category.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[373000.0, 2877000.0]"
169,เงินสดรับจากการให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521521,เงินสดรับจากเงินให้กู้ยืมระยะยาว เงินสดรับจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name refers to cash inflow from long-term loan to related parties,  the closest item in taxonomy is  เงินสดรับจากเงินให้กู้ยืมระยะยาว เงินสดรับจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน..",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[110250.0, 0.0]"
170,เงินสดจ่ายให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input keywords match the meaning of taxonomy in the list. Thus, the SET Code should be 521421 and the item in taxonomy should be เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, -4800000.0]"
171,เงินสดรับค่าธรรมเนียมทางการเงิน,520200,เงินสดรับจากเงินลงทุน,"Although none of the items in the taxonomy list perfectly match the query ""เงินสดรับค่าธรรมเนียมทางการเงิน"" and have the correct fs_category, the closest match is ""เงินสดรับจากเงินลงทุน"" under set code 520200. This selection aligns with the INPUT METADATA's fs_category, which is กระแสเงินสดจากกิจกรรมลงทุน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 25000.0]"
172,เงินสดจ่ายลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The query ""เงินสดจ่ายลงทุนในบริษัทย่อย"" is related to cash outflow for investment in subsidiaries, which aligns with the item ""เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า"" in the provided taxonomy list. This item falls under the fs_category ""กิจกรรมลงทุน"" and has the SET Code ""521200"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, -1500000.0]"
173,เงินสดรับจากการจำหน่ายอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query 'เงินสดรับจากการจำหน่ายอุปกรณ์' closely resembles 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' in the taxonomy list. Both indicate cash inflow from disposal of fixed assets. Considering the fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' from the input metadata, SET Code 521610 is the most appropriate match.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[8627.0, 1332.0]"
174,เงินสดจ่ายเพื่อซื้ออุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions the purchase of equipment and computer software, which falls under the category of fixed assets, specifically property, plant, and equipment. The closest matching item in the taxonomy list is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' (Payment For Purchase Of Fixed Assets Property, Plant And Equipment). Additionally, the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมลงทุน', which aligns with the 'fs_category' of the selected taxonomy item.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-112399.0, -25647.0]"
175,เงินสดรับจากสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input item name indicates an investing activity related to non-current financial assets, but there is no direct match in the taxonomy. Therefore, the best match is the general category for other investing activities.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0]"
176,เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input mentions  'เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น' and the input metadata specifies 'fs_category' as กระแสเงินสดจากกิจกรรมลงทุน. In the taxonomy list, the closest match with meaning 'บางครั้งใช้ขื่อว่า เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น ' and 'fs_category' as 'กิจกรรมลงทุน' is 'รายการอื่น ๆ (กิจกรรมลงทุน)' with set code '529900'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-36626.0, 0.0]"
177,เงินสดรับเงินปันผล,529700,รับเงินปันผล,The input query 'เงินสดรับเงินปันผล' matches the item_in_taxonomy 'รับเงินปันผล' and the fs_category in the Taxonomy List matches the fs_category provided in the input metadata. ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 3000000.0]"
178,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน' explicitly refers to the net cash flow related to investing activities. The input metadata also confirms that financial_statement_type is 'งบกระแสเงินสด' and fs_category is 'กระแสเงินสดจากกิจกรรมลงทุน'. Therefore, the most relevant item in the taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' with SET Code '529999'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[342851.0, -422087.0]"
179,เงินกู้ยืมระยะสั้นลดลง,530200,เงินกู้ยืมระยะสั้นเพิ่มขึ้น (ลดลง),"The query 'เงินกู้ยืมระยะสั้นลดลง' is looking for short-term borrowing decrease, which is related to 'เงินกู้ยืมระยะสั้นเพิ่มขึ้น (ลดลง)' in the taxonomy list. Also, the fs_category is matched with กระแสเงินสดจากกิจกรรมจัดหาเงิน in the taxonomy list.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-100000.0, 0.0]"
180,ชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input mentions 'ชำระหนี้สินตามสัญญาเช่า' and the input metadata specifies 'งบกระแสเงินสด' and 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'. The taxonomy list contains an item 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' with  'fs_category' as 'กิจกรรมจัดหาเงิน' which closely matches the input query and metadata. Therefore, the selected SET Code is '530500' and the item is 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-22921.0, -21766.0]"
181,เงินสดรับจากเงินกู้ยืมระยะยาว,530320,เงินสดรับจากเงินกู้ยืมระยะยาว,The input query 'เงินสดรับจากเงินกู้ยืมระยะยาว' directly matches the item 'เงินสดรับจากเงินกู้ยืมระยะยาว' in the taxonomy list. This item's fs_category is 'กิจกรรมจัดหาเงิน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[300000.0, 100000.0]"
182,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,530420,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,"The query 'เงินสดจ่ายชำระเงินกู้ยืมระยะยาว' matches exactly with item 'เงินสดจ่ายชำระเงินกู้ยืมระยะยาว' in the taxonomy list, and the fs_category 'กิจกรรมจัดหาเงิน' is also a match. Therefore, the correct SET Code is 530420.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-131800.0, -73300.0]"
183,เงินสดรับจากการออกหุ้นกู้,530700,เงินสดรับจากตราสารหนี้ที่ออก,The input name 'เงินสดรับจากการออกหุ้นกู้' is similar to 'เงินสดรับจากตราสารหนี้ที่ออก' and the fs_category 'กิจกรรมจัดหาเงิน' matched the context in the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 4146500.0]"
184,เงินสดจ่ายชำระหุ้นกู้,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,"The input query 'เงินสดจ่ายชำระหุ้นกู้' is related to bond repayment. The input metadata specifies 'fs_category' as กระแสเงินสดจากกิจกรรมจัดหาเงิน and 'financial_statement_type' as งบกระแสเงินสด. An item in the taxonomy list, 'เงินสดจ่ายชำระตราสารหนี้ที่ออก' (Repayments On Debt Instruments), closely matches the input query and has 'meaning_of_taxonomy' as 'บางครั้งใช้ขื่อว่า เงินสดจ่ายชำระหุ้นกู้', indicating its relevance to bond repayments.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1848800.0, -2000000.0]"
185,เงินสดจ่ายค่าธรรมเนียมทางการเงิน,539900,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),"The input query's fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน, and meaning_of_taxonomy in the Taxonomy list item with set_code 539900 states บางครั้งใช้ขื่อว่า เงินสดจ่ายค่าธรรมเนียมทางการเงิน, which closely matches the input query.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-450.0, -18511.0]"
186,เงินสดรับล่วงหน้าค่าหุ้น,531100,เงินสดรับล่วงหน้าค่าหุ้น,"The query 'เงินสดรับล่วงหน้าค่าหุ้น' matches exactly with 'item_in_taxonomy' in the Taxonomy list.  Also, the fs_category in the Taxonomy list matched the fs_category from the INPUT METADATA. Therefore, the correct SET Code is 531100 and Item in Taxonomy is เงินสดรับล่วงหน้าค่าหุ้น",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 13473.0]"
187,จ่ายเงินปันผล,539800,จ่ายเงินปันผล,"The input item name is จ่ายเงินปันผล and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน. We found a perfect match in the Taxonomy list where financial_statement_type is CF, fs_category is กิจกรรมจัดหาเงิน, and item_in_taxonomy is จ่ายเงินปันผล.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-715172.0, -861136.0]"
188,เงินสดรับจากการเพิ่มทุนในบริษัทย่อย - ส่วนได้เสียที่ไม่มีอำนาจควบคุม,531700,เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย,"The input keywords  ""เงินสดรับ"" and ""บริษัทย่อย"" and ""ส่วนได้เสียที่ไม่มีอำนาจควบคุม""  in the query match the item ""เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย"" in the taxonomy list.  The fs_category is matched to the context provided",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 0.0]"
189,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The input name 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' is an exact match with the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' in the taxonomy list, and the fs_category 'กิจกรรมจัดหาเงิน' is also a match with the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-2519143.0, 1285260.0]"
190,โอนกลับ (ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นของเงินสดและรายการเทียบเท่าเงินสด),509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The input mentions reversing expected credit losses related to cash and cash equivalents.  The closest match in the taxonomy list, considering the fs_category 'เงินสดและรายการเทียบเท่า' and financial statement type 'CF', is 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ' (Net Increase (Decrease) In Cash And Cash Equivalent). This broader category can encompass various adjustments to cash and cash equivalents, including reversals of expected credit losses.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[0.0, 0.0]"
191,เงินสดและรายการเทียบเท่าเงินสดลดลงสุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The query mentions both 'cash and cash equivalents' and 'net decrease', indicating a change in cash balance. The input metadata also specifies 'financial_statement_type' as 'งบกระแสเงินสด' and 'fs_category' as 'เงินสดและรายการเทียบเท่า', which aligns with the item 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ' in the taxonomy list. This item represents the net increase or decrease in cash and cash equivalents, making it the most appropriate match.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[-1161828.0, -2269204.0]"
192,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,"The query matches the item_in_taxonomy ""เงินสดและรายการเทียบเท่าเงินสด ต้นงวด"" in the taxonomy list, and the fs_category ""เงินสดและรายการเทียบเท่า"" is also a match. Therefore, the SET code is 599998.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[1501939.0, 2455082.0]"
193,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The input name seems to indicate the ending balance of cash and cash equivalents. And the input metadata specified the fs_category is เงินสดและรายการเทียบเท่า. Thus, the best match from the taxonomy list is เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด with set code 599999",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[340111.0, 185878.0]"
