,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
127,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,(,The query mentions 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' which maps to '(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' in the taxonomy. The fs_category is 'กำไรขาดทุน' which is related to the input metadata 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567.',งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[24087730, 13609517, 9826176, 6018759.0]"
128,ภาษีเงินได้,439800,ภาษีเงินได้,"The query 'ภาษีเงินได้' matches directly with item_in_taxonomy 'ภาษีเงินได้' in the Taxonomy list. Also, the fs_category 'กำไรขาดทุน' is related to the input metadata 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567.'",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[3992536, 4250499, 2465107, 3020014.0]"
129,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions \""กำไรขาดทุนเบ็ดเสร็จอื่น\"" which is related to fs_category \""กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง\"". Also, the item_in_taxonomy \""กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น\"" is an exact match with the adjusted query after removing unnecessary words.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[479499, -335213, 602374, -559032.0]"
130,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับ การป้องกันความเสี่ยง,440200,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,"The query mentions 'กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับ การป้องกันความเสี่ยง' which matches the item_in_taxonomy 'กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด'. Although the fs_category does not directly relate to 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567', it is the closest match based on the query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[232806, 717779, 246241, 757258.0]"
131,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร (ขาดทุน) เบ็ดเสร็จอื่น,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions tax related to reclassification to profit or loss in the future, and the input metadata specifies the financial statement type as  งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567. Therefore, the closest match in the taxonomy list is 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' with SET Code '449900'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[-151321, -90667, -169723, -39645.0]"
132,กำไร (ขาดทุน) จากเงินลงทุนที่กำหนดให้วัดมูลค่า ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,The query mentions 'กำไร (ขาดทุน) จากเงินลงทุน' and 'มูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' which directly matches the item in the taxonomy list related to gains and losses on investments measured at fair value through other comprehensive income. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[-42152, -813788, -440803, -558886.0]"
133,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับ โครงการผลประโยชน์ของพนักงาน,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The query mentions actuarial assumptions for employee benefit programs, directly matching the definition of 'กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน' in the taxonomy. Although the input's fs_category doesn't directly match, the item's meaning aligns perfectly with the query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[26792, 0, 0, 0.0]"
134,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร (ขาดทุน) เบ็ดเสร็จอื่น,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions tax related to reclassification to profit or loss in the future, so it matches the definition of ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง in the taxonomy list.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[2536, 162757, 88161, 111777.0]"
135,null,null,null,"I apologize, but the provided context does not contain any taxonomy information. Therefore, I cannot suggest a suitable SET Code and Item in Taxonomy.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[16113902, 17206032, 12223371, 14569721.0]"
136,null,null,null,"I apologize, but the provided context does not contain any taxonomy information. Therefore, I cannot suggest a suitable SET Code and Item in Taxonomy.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[18155025, 17924506, 12549621, 14281193.0]"
137,กำไรต่อหุ้นขั้นพื้นฐาน บาท,480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The query mentions ""กำไรต่อหุ้นขั้นพื้นฐาน"" which directly corresponds to the item ""กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)"" in the taxonomy. Also, both the input and the selected taxonomy item belong to the fs_category ""กำไรต่อหุ้น"" and financial statement type ""งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ)"".",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[2.141388, 2.324924, 1.661741, 1.980722]"
138,จำนวนหุ้นสามัญถัวเฉลี่ยถ่วงน้ำหนัก หุ้น,480200,กำไร (ขาดทุน) ต่อหุ้นปรับลด (บาท/หุ้น),"The input name mentions ""Diluted"" and ""Share"", which is related to the item ""กำไร (ขาดทุน) ต่อหุ้นปรับลด (บาท/หุ้น)"" in the taxonomy list. Although the fs_category does not directly match, it's reasonable to pick this item based on the input.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,"[7355761773, 7355761773, 7355761773, 7.355762]"
139,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The INPUT is ค่าเสื่อมราคาและค่าตัดจำหน่าย and financial_statement_type is CF. Thus, the most relevant item in the Taxonomy list is item_in_taxonomy: ค่าเสื่อมราคาและค่าตัดจำหน่าย with set_code: 510300",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[3163024, 2222189.0, 1854153, 1760423]"
140,ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The most relevant item from the provided taxonomy list is 'ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' (Differences Of Foreign Currency Exchange On Financial Statements Translation) with SET Code '540200'. Although the input mentions 'ขาดทุน' (loss), the taxonomy item broadly covers both gains and losses from foreign currency exchange.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[5597634, 219146.0, 5597634, 219146]"
141,กำไรที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์,512300,กำไรหรือขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน บางครั้งใช้ขื่อว่า ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์ ,The meaning_of_taxonomy in the Taxonomy list closely matches the input query.  The input query's financial_statement_type is งบกระแสเงินสด which is same as financial_statement_type 'CF' in the Taxonomy list. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-3568196, -10806937.0, -3423250, -10914936]"
142,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The query matches the meaning_of_taxonomy field in the Taxonomy list.  The fs_category field in the Taxonomy list item is กิจกรรมดำเนินงาน, which is related to กระแสเงินสดจากการดำเนินงาน in the INPUT METADATA. Therefore, the correct SET Code is 510600 and the item in Taxonomy is ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-804541, -791786.0, 0, 0]"
143,ขาดทุนจากเงินลงทุน,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The most relevant item from the provided taxonomy list is 'ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย' (Share Of (Profit) Loss From Investments Accounted For Using The Equity Method) with SET Code '510600'. Although the input term 'ขาดทุนจากเงินลงทุน' literally translates to 'loss from investment,' it lacks the specific context of disposal. The chosen taxonomy item, while broader, encompasses potential losses from investments and aligns with the financial statement type 'งบกระแสเงินสด' (Cash Flow Statement) and fs_category 'กระแสเงินสดจากการดำเนินงาน' (Cash Flows from Operating Activities).",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, 0.0, 1230000, 260000]"
144,ส่วนเกินมูลค่าเงินทุนในตราสารหนี้ตัดจำหน่าย,null,null,There is no item in the taxonomy list that matches the input query and criteria.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[99523, 201766.0, 125998, 214966]"
145,กำไรจากการจำหน่ายทรัพย์สินรอการขาย,521000,เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย,"The most relevant item from the provided taxonomy list is 'เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย' with set code '521000' because the input query specifically mentions 'กำไรจากการจำหน่ายทรัพย์สินรอการขาย' which aligns with the meaning of the taxonomy item, even though the fs_category does not match. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-597870, -597025.0, -565178, -576657]"
146,ขาดทุนจากการจำหน่ายที่ดิน อาคารและอุปกรณ์,511510, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,The input item matches  meaning_of_taxonomy: 'กำไรหรือขาดทุนจากการขายสินทรัพย์ถาวร บางครั้งใช้ขื่อว่า ขาดทุนจากการจำหน่ายที่ดินอาคารและอุปกรณ์ ' and financial_statement_type is CF and fs_category is กิจกรรมดำเนินงาน matched.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[32032, 87357.0, 25650, 49331]"
147,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,null,null,There is no item in the taxonomy that matches the query and criteria.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[292726, 123119.0, 230010, 94346]"
148,ขาดทุนจากการด้อยค่าของที่ดิน อาคารและอุปกรณ์,511700, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร,"The query mentions impairment loss related to land, buildings, and equipment, which falls under fixed assets. The most relevant item in the taxonomy list is '(Reversal Of) Impairment Loss Of Fixed Assets'. Therefore, the SET code is 511700 and the item in the taxonomy is '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[53143, 0.0, 0, 0]"
149,ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น (โอนกลับ),512100, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น,"The query mentions '(โอนกลับ)' which indicates a reversal, aligning with the taxonomy item '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น'.  This item's fs_category is กิจกรรมดำเนินงาน, relating to the input's fs_category กระแสเงินสดจากการดำเนินงาน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[21410, -12155.0, 17825, -12953]"
150,สำรองอื่นเพิ่มขึ้น,514920,ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง),The meaning_of_taxonomy: 'กลับรายการประมาณการหนี้สิน หรือ ประมาณการหนี้สิน บางครั้งใช้ขื่อว่า สำรองอื่นเพิ่มขึ้น ' in the Taxonomy list matches the input query 'สำรองอื่นเพิ่มขึ้น'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[363513, 591282.0, 255546, 483181]"
151,รายได้ดอกเบี้ยสุทธิ,514500,รายได้ดอกเบี้ยสุทธิ,"From the Taxonomy list,  SET Code 514500 with item_in_taxonomy รายได้ดอกเบี้ยสุทธิ belongs to fs_category กิจกรรมดำเนินงาน which is related to กระแสเงินสดจากการดำเนินงาน in the INPUT METADATA. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-55593770, -44489203.0, -31243087, -29297745]"
152,เงินสดรับดอกเบี้ย,519500,รับดอกเบี้ย,"The input 'เงินสดรับดอกเบี้ย' matches the meaning_of_taxonomy field 'บางครั้งใช้ขื่อว่า เงินสดรับดอกเบี้ย เงินสดรับดอกเบี้ย' in the taxonomy list.  The input's financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, which is a cash flow statement, matching the financial_statement_type 'CF' in the taxonomy. The input's fs_category is กระแสเงินสดจากการดำเนินงาน, which is related to the fs_category 'กิจกรรมดำเนินงาน' in the taxonomy.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[80298571, 60199842.0, 52800184, 44500554]"
153,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,The query 'เงินสดจ่ายดอกเบี้ย' matches the meaning of taxonomy 'บางครั้งใช้ขื่อว่า เงินสดจ่ายดอกเบี้ย เงินสดจ่ายดอกเบี้ย' and 'fs_category' matched the provided 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-24535086, -13736163.0, -20587462, -11981564]"
154,กำไรจากการซื้อกิจการในราคาต่อรอง,NULL,NULL,There is no item in taxonomy that is related to กำไรจากการซื้อกิจการในราคาต่อรอง,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, -107477.0, 0, 0]"
155,รายได้จากเงินปันผล,519700,รับเงินปันผล,"The input query 'รายได้จากเงินปันผล' is related to cash flow from operating activities. The input metadata also specified 'กระแสเงินสดจากการดำเนินงาน' as fs_category.  Therefore, the most relevant item in the taxonomy is 'รับเงินปันผล' with SET Code '519700', which falls under the 'กิจกรรมดำเนินงาน' fs_category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-299509, -291037.0, -2699042, -2800729]"
156,เงินสดรับเงินปันผล,519700,รับเงินปันผล,The INPUT's financial_statement_type งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 matches to financial_statement_type: CF.  The INPUT's fs_category กระแสเงินสดจากการดำเนินงาน matches to fs_category: กิจกรรมดำเนินงาน and item_in_taxonomy: รับเงินปันผล in the Taxonomy list. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[299516, 291015.0, 288308, 277738]"
157,ค่าใช้จ่ายค้างจ่ายอื่นลดลง,515000,รายการปรับปรุงอื่น ๆ,"The input name 'ค่าใช้จ่ายค้างจ่ายอื่นลดลง' closely resembles the meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า ค่าใช้จ่ายค้างจ่ายอื่นเพิ่มขึ้น(ลดลง) กำไร หรือ ขาดทุน จากกิจกรรมดำเนินงาน อื่นๆ นอกเหนือจากรายการในกระแสเงินสดจากกิจกรรมดำเนินงานที่ระบุ' in the provided taxonomy list. Also, the input metadata specifies 'fs_category' as กระแสเงินสดจากการดำเนินงาน, which aligns with the taxonomy's 'fs_category' of กิจกรรมดำเนินงาน. Therefore, the most fitting SET Code is 515000 and Item in Taxonomy is รายการปรับปรุงอื่น ๆ.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-2284998, -394416.0, -1493733, -633403]"
158,เงินสดจ่ายภาษีเงินได้,514900,ภาษีเงินได้,"The INPUT's financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากการดำเนินงาน.  The closest match from the Taxonomy list is  item_in_taxonomy: 'ภาษีเงินได้', set_code: '514900'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-4758304, -3535566.0, -2714649, -2017679]"
159,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลง ในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query matches the item 'กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน' in the taxonomy list.  The fs_category of this item is 'กิจกรรมดำเนินงาน', which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'. Therefore, this item is selected.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[41972986, 24239999.0, 24213561, 13232513]"
160,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,The query \,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-16958361, 26494917.0, -11874060, 24694911]"
161,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,"The query matches closely to the item_in_taxonomy ""สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง"" from the provided taxonomy list. Although fs_category is กิจกรรมดำเนินงาน, we can use item_in_taxonomy instead.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-1604682, -913008.0, -1672297, -1292959]"
162,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The query 'เงินให้สินเชื่อแก่ลูกหนี้' matches the item 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' in the taxonomy list. Considering the provided fs_category 'กระแสเงินสดจากการดำเนินงาน' from the input metadata, the closest matching item from the taxonomy list is selected.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-5045887, -40294045.0, 9812467, -31677056]"
163,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The query 'ทรัพย์สินรอการขาย' matches the meaning of taxonomy 'ทรัพย์สินรอการขาย เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า ทรัพย์สินรอการขาย ' in the Taxonomy list.  The fs_category กระแสเงินสดจากการดำเนินงาน  is matched with  fs_category 'กิจกรรมดำเนินงาน' in the Taxonomy list. Therefore, the correct SET Code is 516400 and Item in Taxonomy is ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[10016359, 8915731.0, 9309598, 8132507]"
164,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' because the fs_category is กิจกรรมดำเนินงาน which is related to กระแสเงินสดจากการดำเนินงาน in the INPUT METADATA. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1759151, 2875538.0, 1325236, 2573686]"
165,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),The input query 'เงินรับฝาก' matches the item 'เงินรับฝาก เพิ่มขึ้น (ลดลง)' in the taxonomy list. And the fs_category of both input and matched taxonomy are both related to กระแสเงินสดจากการดำเนินงาน,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[68148855, -10160460.0, 64324972, -12087836]"
