,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
95,เงินปันผลจ่าย,539800,จ่ายเงินปันผล,"The INPUT, INPUT METADATA's financial_statement_type and fs_category match  CONTEXT's item_in_taxonomy, financial_statement_type and fs_category.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-20409604, 0]"
96,เงินสดสุทธิ(ใช้ไปใน)ได้มาจากกิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,fs_category matched with กระแสเงินสดจากกิจกรรมจัดหาเงิน and the item_in_taxonomy matched the closest to the query เงินสดสุทธิ(ใช้ไปใน)ได้มาจากกิจกรรมจัดหาเงิน,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-41029605, 12995449]"
97,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The query 'เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ' is closely related to the fs_category 'เงินสดและรายการเทียบเท่า' and also matches the item 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ' in the taxonomy list. Thus, the SET code '509999' is chosen.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ,"[23714483, 33796337]"
98,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,"The input query 'เงินสดและรายการเทียบเท่าเงินสดต้นงวด' and financial_statement_type งบกระแสเงินสด directly match the item_in_taxonomy 'เงินสดและรายการเทียบเท่าเงินสด ต้นงวด' in the taxonomy list. Thus, the set_code 599998 is used.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,"[156187880, 87059119]"
99,เงินสดและรายการเทียบเท่าเงินสดคงเหลือสิ้นงวด,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query \""เงินสดและรายการเทียบเท่าเงินสดคงเหลือสิ้นงวด\"" is related to fs_category \""เงินสดและรายการเทียบเท่า\"" and best matches the item \""เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด\"" in the taxonomy list. Therefore, the set code is 599999.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่าเงินสดคงเหลือสิ้นงวด,"[179902363, 120855456]"
100,เจ้าหนี้จากการซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The INPUT mentions purchase of land, building and equipment, which corresponds to fixed assets. Although the fs_category does not match, we can still use the item_in_taxonomy for this non-cash item. Therefore, the most relevant item is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' with SET Code '521710'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,"[264144, 14661706]"
101,เจ้าหนี้จากการซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The INPUT is เจ้าหนี้จากการซื้อสินทรัพย์ไม่มีตัวตน and financial_statement_type is งบกระแสเงินสด. Although no items in the Taxonomy list have a fs_category related to รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,  the closest match from the Taxonomy list based on the input phrase is เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน. Therefore, the SET Code should be 521720 and the item in Taxonomy should be เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,"[68084, 7865]"
102,การเพิ่มขึ้นของสินทรัพย์สิทธิการใช้,521640,สินทรัพย์สิทธิการใช้,The most relevant item from the Taxonomy list is 'สินทรัพย์สิทธิการใช้' with SET Code '521640' because the input query explicitly mentions 'สินทรัพย์สิทธิการใช้' and it aligns with the financial statement type 'CF' and fs_category 'รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ' from the input metadata.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,"[2780116, 0]"
103,การยกเลิกสินทรัพย์สิทธิการใช้,521640,เงินสดรับจากการขายสินทรัพย์ถาวร สินทรัพย์สิทธิการใช้,"The input mentions an item related to the disposal of Right-of-Use assets. Although the input refers to cancellation, the closest matching item in the taxonomy list is 'Proceeds From Disposal Of Fixed Assets Right-Of-Use Assets'.  Therefore, the selected SET code and item in the taxonomy are based on the concept of disposal of Right-of-Use assets.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,"[388779, 0]"
104,การยกเลิกหนี้สินตามสัญญาเช่า,null,null,There is no item in the taxonomy list related to the query: การยกเลิกหนี้สินตามสัญญาเช่า in รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,"[415106, 0]"
105,การปรับลดต้นทุนสินทรัพย์,null,null,There is no item in the taxonomy that closely matches the input query.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,รายการที่ไม่ใช่เงินสดที่มีสาระสำคัญ,"[12361300, 0]"
106,หนี้สินอนุพันธ์ทางการเงิน,511100,**(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเครื่องมือทางการเงินอื่น**,"The most relevant item from the provided taxonomy list is  **(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเครื่องมือทางการเงินอื่น**. Although there's no perfect match for ""หนี้สินอนุพันธ์ทางการเงิน"" (Financial derivative liabilities), this item relates to gains or losses on financial instruments, which could include derivatives. ",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-56458, -41776]"
