,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
98,กำไรจากการดำเนินงาน,409995,กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,The input query's fs_category is กำไรจากการดำเนินงาน. Found a perfect match with fs_category from the Taxonomy list. ,งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,กำไรจากการดำเนินงาน,"[9762885, 29530509.0]"
99,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,"The input item name ต้นทุนทางการเงิน exists in the Taxonomy list with fs_category ต้นทุนทางการเงิน. Thus, the set_code is 429900 and item_in_taxonomy is ต้นทุนทางการเงิน",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ต้นทุนทางการเงิน,"[-5495323, -4618635.0]"
100,ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The query explicitly mentions ""ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย"" which directly corresponds to the item ""ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย"" in the taxonomy. Thus, this is a perfect match.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,"[4081399, 4688200.0]"
101,กำไรก่อนภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The input query's fs_category is กำไรก่อนภาษีเงินได้. Found a closely related term ""กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้"" in the item_in_taxonomy field in the Taxonomy list. ",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,กำไรก่อนภาษีเงินได้,"[8348961, 29600074.0]"
102,ค่าใช้จ่ายภาษีเงินได้,439800,ภาษีเงินได้,"The input FS category and item name match the meaning of taxonomy in the list. Also, the input financial statement type matches the taxonomy.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ค่าใช้จ่ายภาษีเงินได้,"[-2690240, -5388338.0]"
103,กำไรสำหรับงวด,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input query \""กำไรสำหรับงวด\"" best matches the item \""กำไร (ขาดทุน) สุทธิ สำหรับงวด\"" in the taxonomy list. This is because the input's fs_category is กำไรสำหรับงวด, and this item's meaning includes \""บางครั้งใช้ขื่อว่า กำไรสำหรับงวด\"".",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,กำไรสำหรับงวด,"[5658721, 24211736.0]"
104,ส่วนที่เป็นของผู้ถือหุ้นของบริษัท,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,The query mentions 'ส่วนที่เป็นของผู้ถือหุ้นของบริษัท' which directly corresponds to the meaning_of_taxonomy field in the first item of the context. That item's fs_category also aligns with the input metadata's fs_category.,งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,การแบ่งปันกำไร (ขาดทุน),"[6132786, 24607976.0]"
105,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,The input mentions 'ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม' and the statement type is 'งบกำไรขาดทุนรวมสำหรับงวดหกเดือน' which relates to profit sharing.  The closest match in the taxonomy list is 'การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม' with set code '460200'.,งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,การแบ่งปันกำไร (ขาดทุน),"[-474065, -396240.0]"
106,ส่วนที่เป็นของผู้ถือหุ้นของบริษัท,480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The input mentions the financial statement type is งบกำไรขาดทุนรวมสำหรับงวดหกเดือน and fs_category is กำไรต่อหุ้นขั้นพื้นฐาน (บาท). Although the input name does not directly match any item in the Taxonomy list, one item has a meaning that includes ""บางครั้งใช้ขื่อว่า ส่วนที่เป็นของผู้ถือหุ้นของบริษัท"" and also match the fs_category. Thus, the SET Code should be 480100 and Item in Taxonomy should be กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น).",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,กำไรต่อหุ้นขั้นพื้นฐาน (บาท),"[5.11, 20.51]"
107,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The query mentions ""ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน"" which directly corresponds to the item ""ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน"" in the taxonomy. This item falls under the fs_category ""กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง"" which aligns with the input metadata's fs_category.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[12234107, 9394579.0]"
108,ผลกำไรจากการป้องกันความเสี่ยงกระแสเงินสด,440200,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,"The input mentions 'ผลกำไรจากการป้องกันความเสี่ยงกระแสเงินสด' and 'กำไรขาดทุนเบ็ดเสร็จอื่น' which is related to the item 'กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด' in the taxonomy list. This item's definition also closely matches the input query. Therefore, the SET code '440200' and the item 'กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด' are the most appropriate mapping.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[193900, 57495.0]"
109,ผลกำไร (ขาดทุน) จากการวัดมูลค่าสินทรัพย์ทางการเงิน,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The most relevant item from the provided taxonomy list is 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' with SET Code '440100' because the input mentions the gain or loss from the measurement of financial assets, and this item specifically refers to gains or losses from measuring investments in debt instruments at fair value through OCI, aligning with the input's context of 'กำไรขาดทุนเบ็ดเสร็จอื่น' for financial statement category.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[16304, -33619.0]"
110,ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่นของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,450500,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,The input mentions 'ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่น' and is categorized under 'กำไรขาดทุนเบ็ดเสร็จอื่น' in the financial statement. This closely matches the taxonomy item 'ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง'.,งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[2460007, 989201.0]"
111,ภาษีเงินได้ของรายการที่อาจถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions 'ภาษีเงินได้ของรายการที่อาจถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง' and the input metadata specifies 'กำไรขาดทุนเบ็ดเสร็จอื่น' as the fs_category. From the Taxonomy list, the item 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' with set code '449900' best matches the input query and fs_category.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-3261, 6724.0]"
112,รวมรายการที่อาจถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,449800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions items that may be reclassified to profit or loss later, and it belongs to the fs_category  กำไรขาดทุนเบ็ดเสร็จอื่น. Thus, the most relevant item in the taxonomy is ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" with SET Code 449800.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[14901057, 10414380.0]"
113,ผลขาดทุนจากการวัดมูลค่ายุติธรรมเงินลงทุนในตราสารทุน,450200,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions losses from fair value measurement of investments in equity instruments, which aligns with the definition of 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' in the taxonomy. The provided fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น' also matches the taxonomy.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-33317, -886419.0]"
114,ผลกำไรจากการวัดมูลค่าใหม่ของผลประโยชน์พนักงานที่กำหนดไว้,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The input item name 'ผลกำไรจากการวัดมูลค่าใหม่ของผลประโยชน์พนักงานที่กำหนดไว้' is related to actuarial gain for employee benefit, and the closest item in taxonomy is 'กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน' with the fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง'.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[14944, 14183.0]"
115,ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่นของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,450500,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions 'ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่น' and 'วิธีส่วนได้เสีย' which directly corresponds to the item 'ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย)'.

Although there are two options in the taxonomy list, the input does not specify whether the item will be reclassified to profit or loss later. Therefore, we choose the item that does not specify reclassification: 'ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง'.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-166281, -159740.0]"
116,ภาษีเงินได้ของรายการที่จะไม่ถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query matches exactly with meaning_of_taxonomy in the Taxonomy list. Thus, the correct SET Code is 459900 and Item in Taxonomy is ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[4914, 170985.0]"
117,รวมรายการที่จะไม่ถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,459800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions items that will not be reclassified to profit or loss, and it belongs to the fs_category กำไรขาดทุนเบ็ดเสร็จอื่น. Thus, the closest match in the taxonomy list is ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" with the set code 459800.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-179740, -860991.0]"
118,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด - สุทธิจากภาษี,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,The query mentions 'กำไรขาดทุนเบ็ดเสร็จอื่น' and 'สุทธิจากภาษี' which directly corresponds to the item 'กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี' in the provided taxonomy list. This item also matches the input metadata 'fs_category'.,งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[14721317, 9553389.0]"
119,ส่วนที่เป็นของผู้ถือหุ้นของบริษัท,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,"The query mentions 'ส่วนที่เป็นของผู้ถือหุ้นของบริษัท' (Owners of the Parent) and the input metadata specifies 'งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน' (Statement of Comprehensive Income for the six-month period) and 'การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม' (Total comprehensive profit and loss sharing). Therefore, the closest match from the taxonomy list is 'การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่' (Total Comprehensive Income (Expense) Attributable To : Total Comprehensive Income (Expense) Attributable To : Owners Of The Parent).",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,"[20111563, 32239158.0]"
120,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"As the input financial statement type is งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน and fs_category is การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม, the taxonomy with fs_category  'การแบ่งปันกำไรขาดทุนเบ็ดเสร็จ' and financial_statement_type 'PL' is the most relevant. ",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดหกเดือน,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,"[268475, 1525967.0]"
121,ค่าใช้จ่ายภาษีเงินได้,519900, (จ่าย) คืนภาษีเงินได้,"The input 'ค่าใช้จ่ายภาษีเงินได้' relates to income tax payments in Thai. Considering the provided financial statement type is 'งบกระแสเงินสดรวมสำหรับงวด' (statement of cash flows) and fs_category is 'กระแสเงินสดจากกิจกรรมดำเนินงาน' (cash flows from operating activities), the most relevant item in the taxonomy list is '(จ่าย) คืนภาษีเงินได้' (Income Tax (Paid) Received) with SET Code '519900'.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2690240, 5388338.0]"
122,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The input name 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' is an exact match with the item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' in the taxonomy list.  Also, the input metadata's 'financial_statement_type' is 'งบกระแสเงินสดรวมสำหรับงวด' which maps to 'CF' and 'fs_category' is'กระแสเงินสดจากกิจกรรมดำเนินงาน' which is related to 'กิจกรรมดำเนินงาน' in the taxonomy list. ",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[15322508, 14300141.0]"
123,ขาดทุนจากการปรับมูลค่าสินค้า (กลับรายการ),515000,รายการปรับปรุงอื่น ๆ,"The input mentions an item related to the reversal of losses from adjustments to the value of goods. Although there's no perfect match, the closest item in the taxonomy is 'รายการปรับปรุงอื่น ๆ' (Other Reconciliation Items) with SET Code '515000'. This category serves as a catch-all for adjustments not explicitly categorized within the cash flow statement's operating activities section.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-200468, 254455.0]"
124,ค่าใช้จ่ายประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is ""ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)"" with SET Code 518700. This is due to the close match in meaning and the fact that its 'meaning_of_taxonomy' mentions  'บางครั้งใช้ขื่อว่า ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน' which aligns with the input query.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[536076, 544587.0]"
125,ขาดทุน (กำไร) จากอัตราแลกเปลี่ยน,540100,ผลกระทบจากอัตราแลกเปลี่ยนในเงินสดและรายการเทียบเท่าเงินสด,"The input query 'ขาดทุน (กำไร) จากอัตราแลกเปลี่ยน' is about the impact of exchange rates on cash flow. Although no item directly matches the input query, 'ผลกระทบจากอัตราแลกเปลี่ยนในเงินสดและรายการเทียบเท่าเงินสด' is the most relevant item in the provided taxonomy list. We prioritize matching fs_category with 'กระแสเงินสดจากกิจกรรมดำเนินงาน' as instructed.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[147935, -474357.0]"
126,ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The query mentions ""ส่วนแบ่งกำไร...ตามวิธีส่วนได้เสีย"" which matches the item in taxonomy ""ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย"".  Also, the fs_category of both input and the selected item in taxonomy is ""กิจกรรมดำเนินงาน"".",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4081399, -4688200.0]"
127,เงินปันผลรับ,519700,รับเงินปันผล,"The INPUT is เงินปันผลรับ and financial_statement_type is งบกระแสเงินสดรวมสำหรับงวด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus, the correct SET Code is 519700 and Item in Taxonomy is รับเงินปันผล",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1991510, -1731319.0]"
128,ดอกเบี้ยรับ,514720,เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย,"The input name 'ดอกเบี้ยรับ' is related to 'Dividend And Interest Income Interest Income' in the taxonomy list. Considering the fs_category, financial_statement_type from input metadata, set_code 514720 and item_in_taxonomy เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย are the best match.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1062369, -938463.0]"
129,ต้นทุนทางการเงิน,514800,ต้นทุนทางการเงิน,The input item name ต้นทุนทางการเงิน matched to item_in_taxonomy: ต้นทุนทางการเงิน in the Taxonomy list.  The fs_category matched to the input metadata fs_category: กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[5495323, 4618635.0]"
130,ขาดทุน (กำไร) จากการปรับมูลค่ายุติธรรม และอื่นๆ,515000,รายการปรับปรุงอื่น ๆ,The input mentions 'other' adjustments which aligns with the meaning_of_taxonomy provided for 'รายการปรับปรุงอื่น ๆ'.,งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[276915, -18208769.0]"
131,กระแสเงินสดจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query \""กระแสเงินสดจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน\"" best matches the item \""เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน\"" in the taxonomy list. Both refer to the cash flow from operations before changes in operating assets and liabilities. Therefore, the SET code is \""519997\"" and the financial statement type is \""CF\"" (Cash Flow).",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[22791972, 23276784.0]"
132,ลูกหนี้การค้าและลูกหนี้อื่น,515800,ลูกหนี้การค้าและลูกหนี้อื่น (เพิ่มขึ้น) ลดลง,"The query matches the item_in_taxonomy ""ลูกหนี้การค้าและลูกหนี้อื่น (เพิ่มขึ้น) ลดลง"" in the taxonomy list.  The fs_category value in the taxonomy list is กิจกรรมดำเนินงาน, which is related to the provided fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-11434516, -4480009.0]"
133,สินค้าคงเหลือ,516300,สินค้าคงเหลือ (เพิ่มขึ้น) ลดลง,The financial report line item name สินค้าคงเหลือ matches the meaning of taxonomy  'สินค้าคงเหลือ เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า สินค้าคงเหลือ ' and financial_statement_type งบกระแสเงินสดรวมสำหรับงวด  and fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน match with the Taxonomy list.,งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7483598, 661233.0]"
134,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,The financial report line item name สินทรัพย์อื่น matches the closest meaning to the item in taxonomy สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง.  The financial_statement_type งบกระแสเงินสดรวมสำหรับงวด and fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน  are matched.,งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[105786, 134082.0]"
135,สินทรัพย์ดำเนินงานเพิ่มขึ้น - สุทธิ,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The INPUT METADATA specifies the financial_statement_type is งบกระแสเงินสดรวมสำหรับงวด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. 
The most relevant item_in_taxonomy from the provided Taxonomy list is สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง, which falls under the fs_category กิจกรรมดำเนินงาน and matches the user's query after removing the word  ""- สุทธิ"".",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-18812328, -3684694.0]"
136,เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The query 'เจ้าหนี้การค้าและเจ้าหนี้อื่น' matches the meaning of taxonomy 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า เจ้าหนี้การค้าและเจ้าหนี้หมุนเวียนอื่น' in the Taxonomy list. Both refer to changes in trade and other payables. Thus, the selected SET Code is 517600 and Item in Taxonomy is 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)'",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[9323334, 4252452.0]"
137,ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The query mentions  'ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน' which is similar to 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน' from the Taxonomy list. Thus, the selected SET Code and Item in Taxonomy are a match for the given query.",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-171995, -325793.0]"
138,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input query \""หนี้สินอื่น\"" matches the meaning_of_taxonomy \""หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินอื่น \"" in the taxonomy list. And the input metadata \""fs_category\"" is \""กระแสเงินสดจากกิจกรรมดำเนินงาน\"" which is related to \""กิจกรรมดำเนินงาน\"" in the taxonomy list. Therefore, the set code is \""518300\"" and the item in taxonomy is \""หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)\"".",งบกระแสเงินสดรวมสำหรับงวด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[87361, -138782.0]"
