,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
104,ส่วนต่ำกว่ามูลค่าของตราสารหนี้ที่ออกและเงินกู้ยืมอื่น,515000,รายการปรับปรุงอื่น ๆ,"The input mentions 'ส่วนต่ำกว่ามูลค่าของตราสารหนี้ที่ออกและเงินกู้ยืมอื่น' and the financial statement type is 'งบกระแสเงินสด' with fs category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. This aligns with the meaning_of_taxonomy: 'บางครั้งใช้ชื่อว่า ค่าใช้จ่ายพนักงานตัดจำหน่าย หรือ กำไรจากการตัดจำหน่ายสินทรัพย์สิทธิการใช้ หรือ กำไรจากการเปลี่ยนแปลงสัญญาเช่า หรือ ขาดทุนจากอัตราแลกเปลี่ยนจากเงินกู้ด้อยสิทธิที่ยังไม่เกิดขึ้น หรือ ของสินทรัพย์ดิจิทัลที่ยังไม่เกิดขึ้นจริง หรือ ส่วนเกินมูลค่าของเงินลงทุนในตราสารหนี้ หรือ ส่วนต่ำกว่ามูลค่าของตราสารหนี้ที่ออกและเงินกู้ยืมอื่น' in the provided taxonomy list. Therefore, the most relevant SET Code is 515000 and Item in Taxonomy is 'รายการปรับปรุงอื่น ๆ'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, -14505440.0, 0, -14505442]"
105,ขาดทุนจากการจำหน่ายและตัดจำหน่ายอุปกรณ์,511520,ขาดทุนจากการตัดจำหน่ายสินทรัพย์ถาวร,"The query mentions an item related to loss on disposal and write-off of equipment. Although the input mentions both disposal and write-off, the most relevant item from the taxonomy list is  'ขาดทุนจากการตัดจำหน่ายสินทรัพย์ถาวร' (Loss on Write-Off of Fixed Assets) with SET Code 511520. This is because this item specifically refers to losses from write-offs, which aligns with the query's emphasis on 'ตัดจำหน่าย' (write-off).",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3331917, 15458.0, 3331916, 15458]"
106,ขาดทุนจากอัตราแลกเปลี่ยนจากเงินกู้ด้อยสิทธิที่ยังไม่เกิดขึ้น,515000,รายการปรับปรุงอื่น ๆ,The input name 'ขาดทุนจากอัตราแลกเปลี่ยนจากเงินกู้ด้อยสิทธิที่ยังไม่เกิดขึ้น' is mentioned in the meaning_of_taxonomy of the Taxonomy list item with SET Code '515000'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 0.0, 162964668, 63981524]"
107,ค่าใช้จ่ายผลประโยชน์ระยะยาวของพนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The input name suggests an increase or decrease in provision for employee benefit obligations. Although the fs_category does not match, we select the closest item from the provided taxonomy list. Therefore, the most relevant item is 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)' with SET Code '518700'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[17818392, 16642340.0, 12869527, 12465634]"
108,รายได้ดอกเบี้ยจากเงินฝากและเงินลงทุน,514720,รายได้ดอกเบี้ย,The input name 'รายได้ดอกเบี้ยจากเงินฝากและเงินลงทุน' is related to 'รายได้ดอกเบี้ย' in the taxonomy list. And the fs_category is matched with the context.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-138161993, -76556740.0, -133205743, -74379170]"
109,เงินปันผลรับ,519700,รับเงินปันผล,"The INPUT's financial_statement_type งบกระแสเงินสด maps to CF in the Taxonomy list. The INPUT's fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน means Cash flows from operating activities.  The closest match from the Taxonomy list is fs_category กิจกรรมดำเนินงาน which means operating activities. Therefore, the SET Code should be 519700 and Item in Taxonomy should be รับเงินปันผล",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-81728263, -106691700.0, -81728263, -106691692]"
110,โอนกลับค่าใช้จ่ายในการรื้อถอน,515000,รายการปรับปรุงอื่น ๆ,"The most relevant item from the provided taxonomy list is 'รายการปรับปรุงอื่น ๆ' (Other Reconciliation Items) with SET Code '515000'. While none of the taxonomy items perfectly match the input query, this item's meaning includes adjustments related to asset retirement obligations, which aligns with the concept of 'โอนกลับค่าใช้จ่ายในการรื้อถอน'. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, -300101.0, 0, -300101]"
111,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query matches the meaning_of_taxonomy field in the first item of the Taxonomy list. Therefore, the correct SET Code is 519997 and the item in Taxonomy is เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[553352542, 579177600.0, 379839339, 411126944]"
112,หลักทรัพย์ซื้อโดยมีสัญญาขายคืน,515400,หลักทรัพย์ซื้อโดยมีสัญญาขายคืน (เพิ่มขึ้น) ลดลง,"The query 'หลักทรัพย์ซื้อโดยมีสัญญาขายคืน' is an exact match to the 'meaning_of_taxonomy' field in the Taxonomy list.  Therefore, the correct SET Code is 515400 and the item is 'หลักทรัพย์ซื้อโดยมีสัญญาขายคืน (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[4857183770, -310000000.0, 4857183770, -310000000]"
113,ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์,515500,ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์ (เพิ่มขึ้น) ลดลง,"The query matches the meaning_of_taxonomy field in the Taxonomy list. Thus, the correct SET Code and Item in Taxonomy are extracted from the corresponding fields.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[834029919, 982786300.0, 834029919, 982786256]"
114,ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,515600,ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง,"The query matches the meaning of taxonomy in the provided list.  The fs_category property in the Taxonomy list item also matches the fs_category from the INPUT METADATA. Therefore, the correct SET Code and Item in Taxonomy are extracted from this item.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[522013933, -2151670000.0, 522013933, -2151669989]"
115,รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน,515700,รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง,"The query 'รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน' matches the meaning from Taxonomy list where fs_category is กิจกรรมดำเนินงาน and financial_statement_type is CF. Thus, the SET Code is 515700 and the item in Taxonomy is รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[22713875, 16120690.0, 0, 0]"
116,สินทรัพย์อนุพันธ์,516000,สินทรัพย์อนุพันธ์ (เพิ่มขึ้น) ลดลง,"The input matches the item_in_taxonomy ""สินทรัพย์อนุพันธ์ (เพิ่มขึ้น) ลดลง"" in the taxonomy list.  The fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-8417764, -27348480.0, -8417764, -27348477]"
117,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The closest match from the provided taxonomy list is 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' with SET Code '516100'. Although there are other options related to 'เงินลงทุนตามวิธีมูลค่ายุติธรรม', they fall under 'กิจกรรมลงทุน' which contradicts the provided 'fs_category' ('กระแสเงินสดจากกิจกรรมดำเนินงาน'). Therefore, '516100' is the most appropriate SET Code.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[905033731, 1964278000.0, 905033731, 1964277662]"
118,เงินฝากธนาคารในนามบริษัทเพื่อลูกค้าที่ถูกยึดและอายัด,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input query's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. The meaning_of_taxonomy of 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' contains the same text as the input query. Thus, the SET Code should be 516600 and the Item in Taxonomy should be สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, -536799.0, 0, -536799]"
119,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The query mentions 'สินทรัพย์อื่น' which is related to other assets. From the Taxonomy list, the closest match with financial_statement_type as งบกระแสเงินสด and fs_category as กระแสเงินสดจากกิจกรรมดำเนินงาน is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' with SET Code '516600'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[318107, -1699884.0, 1690503, -5817830]"
120,เงินกู้ยืมจากสถาบันการเงิน,517100,เงินกู้ยืมแก่สถาบันการเงิน เพิ่มขึ้น (ลดลง),"The most relevant item in the Taxonomy list is 'เงินกู้ยืมแก่สถาบันการเงิน เพิ่มขึ้น (ลดลง)' with SET Code '517100'. Although the fs_category does not directly relate to 'กระแสเงินสดจากกิจกรรมดำเนินงาน', the item's meaning, 'เงินกู้ยืมแก่สถาบันการเงิน เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า เงินกู้ยืมจากสถาบันการเงิน', closely matches the input query. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-150569749, 170000000.0, -150569749, 170000000]"
121,หลักทรัพย์ขายโดยมีสัญญาซื้อคืน,517200,หลักทรัพย์ขายโดยมีสัญญาซื้อคืน เพิ่มขี้น (ลดลง),The query 'หลักทรัพย์ขายโดยมีสัญญาซื้อคืน' matches the meaning_of_taxonomy field 'บางครั้งใช้ขื่อว่า หลักทรัพย์ขายโดยมีสัญญาซื้อคืน' in the Taxonomy list.  The fs_category field 'กิจกรรมดำเนินงาน' is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7042183770, -930000000.0, -7042183770, -930000000]"
122,เจ้าหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์,517300,เจ้าหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์ เพิ่มขึ้น (ลดลง),"The query matches the meaning of taxonomy ""เจ้าหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์ เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า -เจ้าหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์ หรือ เจ้าหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์"" in the Taxonomy list. And the fs_category ""กิจกรรมดำเนินงาน"" is related to ""กระแสเงินสดจากกิจกรรมดำเนินงาน"" in INPUT METADATA.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[710263447, 0.0, 710263447, 0]"
123,เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,517400,เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า เพิ่มขึ้น (ลดลง),"From the Taxonomy list, found item เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า เพิ่มขึ้น (ลดลง) with set code 517400 which matches the query เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า.  This item's fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-518103801, 727353449.0, -518103801, 727353449]"
124,ค่าธรรมเนียมและบริการค้างจ่ายจากธุรกิจจัดการลงทุน,517500,ค่าธรรมเนียมและบริการค้างจ่ายจากธุรกิจจัดการลงทุน เพิ่มขึ้น (ลดลง),"The query 'ค่าธรรมเนียมและบริการค้างจ่ายจากธุรกิจจัดการลงทุน' is matched with item 'ค่าธรรมเนียมและบริการค้างจ่ายจากธุรกิจจัดการลงทุน เพิ่มขึ้น (ลดลง)' in the taxonomy list, and the fs_category is matched the input metadata.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2029681, 211300.0, 0, 0]"
125,หนี้สินทางการเงินที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม,517700,หนี้สินทางการเงินที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม เพิ่มขึ้น (ลดลง),"The query matches the meaning of taxonomy in the list. Also, financial_statement_type and fs_category matched with the input metadata.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[221543855, 0.0, 221543855, 0]"
126,หนี้สินอนุพันธ์,517800,หนี้สินอนุพันธ์ เพิ่มขึ้น (ลดลง),"The query \""หนี้สินอนุพันธ์\"" matches the item \""หนี้สินอนุพันธ์ เพิ่มขึ้น (ลดลง)\"" in the taxonomy list.  The fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-30006397, 52860708.0, -30006397, 52860708]"
127,ค่าใช้จ่ายค้างจ่าย,518900,ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง),"The query ""ค่าใช้จ่ายค้างจ่าย"" matches the meaning of taxonomy in the list where fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-173816679, -182621232.0, -136998986, -142504702]"
128,ตราสารหนี้ที่ออกและเงินกู้ยืมอื่นระยะสั้น,517900,ตราสารหนี้ที่ออกและเงินกู้ยืมอื่นระยะสั้น เพิ่มขึ้น (ลดลง),"Financial Statement Type: งบกระแสเงินสด maps to financial_statement_type: CF.
Item in Taxonomy: ตราสารหนี้ที่ออกและเงินกู้ยืมอื่นระยะสั้น maps to item_in_taxonomy: ตราสารหนี้ที่ออกและเงินกู้ยืมอื่นระยะสั้น เพิ่มขึ้น (ลดลง) because the meaning_of_taxonomy: ตราสารหนี้ที่ออกและเงินกู้ยืมอื่นระยะสั้น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า ตราสารหนี้ที่ออกและเงินกู้ยืมอื่นระยะสั้น matches the input query. 
This item's fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-18917037, 107922424.0, -18917037, 107922424]"
129,ผลประโยชน์ระยะยาวของพนักงานจ่ายในระหว่างงวด,514910,ค่าใช้จ่ายผลประโยชน์พนักงาน,The input name 'ผลประโยชน์ระยะยาวของพนักงานจ่ายในระหว่างงวด' is similar to 'ค่าใช้จ่ายผลประโยชน์ระยะยาวของพนักงาน' which is one of the alternative names for 'ค่าใช้จ่ายผลประโยชน์พนักงาน' in the taxonomy. And the input metadata 'fs_category' is 'กระแสเงินสดจากกิจกรรมดำเนินงาน' which is matched with the taxonomy.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-12179007, -2786680.0, -12179007, -2786680]"
130,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The input matches meaning_of_taxonomy: 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินอื่น ' and financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2143001, 639393.0, 1737136, 745746]"
131,เงินสดรับจากการดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The input query's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน,  and financial_statement_type is งบกระแสเงินสด.  The Taxonomy list item with set_code 519998 has fs_category กิจกรรมดำเนินงาน and financial_statement_type CF. Thus, the SET Code should be 519998 and Item in Taxonomy should be เงินสดรับ (จ่าย) จากการดำเนินงาน",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[672372295, 994686382.0, 515959122, 846408712]"
132,เงินสดรับจากเงินปันผล,519700,รับเงินปันผล,"The input query's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, so the selected taxonomy's fs_category should be related to กิจกรรมดำเนินงาน. Found one matching taxonomy with SET Code 519700.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[81491577, 105200255.0, 81491577, 105200255]"
133,เงินสดรับจากดอกเบี้ยเงินฝากและเงินลงทุน,519500,รับดอกเบี้ย,"The input line item name is เงินสดรับจากดอกเบี้ยเงินฝากและเงินลงทุน and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The most relevant item in Taxonomy list is meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า เงินสดรับจากดอกเบี้ยเงินฝากและเงินลงทุน เงินสดรับดอกเบี้ย' and fs_category is กิจกรรมดำเนินงาน",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[168720570, 57599678.0, 165305706, 56300885]"
134,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"The input ""เงินสดจ่ายดอกเบี้ย"" matches the meaning of taxonomy ""บางครั้งใช้ชื่อว่า -จ่ายดอกเบี้ย หรือ เงินสดจ่ายดอกเบี้ย หรือ ดอกเบี้ยจ่าย"" and also the fs_category ""กระแสเงินสดจากกิจกรรมดำเนินงาน"" matches the context.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-52824477, -41336465.0, -52824477, -41336465]"
135,เงินสดจ่ายภาษีเงินได้,519900,**(จ่าย) คืนภาษีเงินได้**,"The input mentions เงินสดจ่ายภาษีเงินได้, and the input metadata specifies the fs_category as กระแสเงินสดจากกิจกรรมดำเนินงาน. From the Taxonomy list, the item **(จ่าย) คืนภาษีเงินได้** matches the input query and the specified fs_category. Therefore, the correct SET Code is **519900**, and the item in Taxonomy is **(จ่าย) คืนภาษีเงินได้**.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-60609387, -155827882.0, -23610743, -124604851]"
136,เงินสดจ่ายในการรื้อถอน,514920,กลับรายการประมาณการหนี้สิน,"The input mentions an item related to the reversal of provisions, and the input metadata specifies the financial statement type as 'งบกระแสเงินสด' and the category as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. In the provided taxonomy list, the item '(กลับรายการ) ประมาณการหนี้สิน' aligns with the input as it refers to the reversal of provisions and falls under the 'กิจกรรมดำเนินงาน' category, which corresponds to 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. Therefore, the selected SET Code is '514920', and the item in the taxonomy is '(กลับรายการ) ประมาณการหนี้สิน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-23773809, 0.0, -23773809, 0]"
137,เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input name 'เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน' is directly matched with the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' in the taxonomy list, and the fs_category 'กิจกรรมดำเนินงาน' is matched the input metadata fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[785376769, 960321968.0, 662547376, 841968536]"
138,เงินสดจ่ายซื้อเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน,520900,เงินสดจ่ายซื้อเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน,The query matches the item_in_taxonomy field in the Taxonomy list. And the fs_category field in the Taxonomy list is related to กระแสเงินสดจากกิจกรรมลงทุน.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-473426668, -162385024.0, -176426667, -162385024]"
139,เงินสดรับจากการขายเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน,520800,เงินสดรับจากการขายเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน,The input item matches with item_in_taxonomy in the Taxonomy list.  The fs_category field also matches the criteria.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 57000000.0, 0, 0]"
140,เงินปันผลรับจากเงินลงทุนในหลักทรัพย์,529700,รับเงินปันผล,"The input mentions เงินปันผลรับ which directly corresponds to รับเงินปันผล in the Taxonomy list.  Also, the fs_category  กิจกรรมลงทุน matches the input metadata.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[1394064, 1476348.0, 1394064, 1476348]"
141,เงินปันผลรับจากบริษัทย่อย,529700,รับเงินปันผล,"The input item name is เงินปันผลรับจากบริษัทย่อย and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  The closest matching item from the Taxonomy list is  fs_category: 'กิจกรรมลงทุน' and item_in_taxonomy: 'รับเงินปันผล'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 0.0, 209038100, 174442121]"
142,เงินสดจ่ายซื้ออุปกรณ์และสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The input mentions assets and intangible assets, so it's likely related to both. Also, the input explicitly mentions ""cash paid"", which implies an outflow. Considering the fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' (Cash flows from investing activities), the most relevant item in the taxonomy is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน' (Payment for Purchase of Fixed Assets Intangible Assets).",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-52331240, -35574965.0, -49292614, -30716502]"
143,เงินสดรับจากการจำหน่ายอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input item name is เงินสดรับจากการจำหน่ายอุปกรณ์ and the input metadata  financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน. 
                        Thus, the output financial_statement_type is CF. An item in the Taxonomy list with fs_category related to กระแสเงินสดจากกิจกรรมลงทุน and  closest meaning is เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์. 
                        Therefore, the output item_in_taxonomy is เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์ and set_code is 521610.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[946799, 1434.0, 946799, 1434]"
144,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query indicates an item related to the cash flow statement, specifically cash flow from investing activities. The taxonomy list contains items matching this description, and the chosen item's meaning aligns with the input query while also matching the fs_category.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-523417045, -139482207.0, -14340318, -17181623]"
145,เงินสดจ่ายหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input mentions 'เงินสดจ่ายหนี้สินตามสัญญาเช่า' and the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'. The taxonomy list contains an item 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' with 'fs_category' as 'กิจกรรมจัดหาเงิน' which closely matches the input query and metadata. Therefore, the SET code '530500' and item 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' are selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-44082140, -55870958.0, -31692461, -43908148]"
146,เงินปันผลจ่าย,539800,จ่ายเงินปันผล,"The query ""เงินปันผลจ่าย"" matches the meaning_of_taxonomy field in the Taxonomy list, and the fs_category field in the Taxonomy list matches the INPUT METADATA.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-617426688, -707047790.0, -617426688, -707047790]"
147,เงินปันผลจ่ายให้ส่วนได้เสียที่ไม่มีอำนาจควบคุม,539800,จ่ายเงินปันผล,The input name can be mapped to meaning_of_taxonomy: บางครั้งใช้ชื่อว่า เงินปันผลจ่าย หรือ เงินปันผลจ่ายให้ส่วนได้เสียที่ไม่มีอำนาจควบคุม and the fs_category is matched.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-961900, -1222879.0, 0, 0]"
148,เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The input name 'เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน' is related to financing activities. The input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมจัดหาเงิน' and 'financial_statement_type' as 'งบกระแสเงินสด'. In the taxonomy list, the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' with 'set_code' '539999' aligns with the input as it falls under 'กิจกรรมจัดหาเงิน' ('fs_category') and represents the net cash flow from financing activities.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-662470728, -764141627.0, -649119149, -750955938]"
