,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
86,รายได้จากเงินปันผล,410202,รายได้เงินปันผล,"The INPUT 'รายได้จากเงินปันผล' matches the item_in_taxonomy 'รายได้เงินปันผล' in the Taxonomy list. Also, the fs_category of the selected item is 'กำไรขาดทุน' which is related to the รายได้จากการดำเนินงาน in INPUT METADATA.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[299509, 291037, 2699042, 2800729.0]"
87,หนี้สูญรับคืน,null,null,"The most relevant item in the Taxonomy list is '(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' (Reversal Of Expected Credit Losses) with SET Code 430700. However, its fs_category is 'กำไรขาดทุน', not aligning with the input metadata 'รายได้จากการดำเนินงาน'. Therefore, we cannot find a perfect match in the provided Taxonomy list.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[4300170, 3508706, 1682400, 1478532.0]"
88,รายได้จากการดำเนินงานอื่น ๆ,410200,รายได้จากการดําเนินงานอื่น ๆ,"The input 'รายได้จากการดำเนินงานอื่น ๆ' matches exactly with item_in_taxonomy 'รายได้จากการดําเนินงานอื่น ๆ' in the Taxonomy list. Thus, the set_code is '410200'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[1169399, 1275972, 1190785, 1185633.0]"
89,รวมรายได้จากการดำเนินงาน,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The closest matching item considering the fs_category and the query is 'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้' under the 'กำไรขาดทุน' category in the taxonomy list. This is because the input query's fs_category is 'รวมรายได้จากการดำเนินงาน' which closely translates to 'Profit (Loss)'. Therefore,  'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้' is the most appropriate match.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รวมรายได้จากการดำเนินงาน,"[78004071, 62190595, 42861564, 41021505.0]"
90,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,The query 'ค่าใช้จ่ายเกี่ยวกับพนักงาน' matches the meaning of taxonomy in the list where the item in taxonomy is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[17824212, 14391280, 9995992, 9377344.0]"
91,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,The input name 'ค่าตอบแทนกรรมการ' directly matches with the meaning of taxonomy in the list. And the fs_category also matched with the input metadata.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[42000, 36909, 33216, 32379.0]"
92,ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The query 'ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์' is an exact match to the 'item_in_taxonomy' field in the taxonomy list.  Also, using the input metadata fs_category = 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ' we can confirm that the correct category is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์' and not just 'ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[4523592, 3810470, 3091782, 2991753.0]"
93,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,"The INPUT is ค่าภาษีอากร and the INPUT METADATA financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ. Thus, the most relevant item in Taxonomy is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร with SET Code 429830",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[2123362, 1502106, 1199743, 986334.0]"
94,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The INPUT's fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ. Found one item in Taxonomy with fs_category related to ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[9296737, 7383782, 4026177, 4025201.0]"
95,รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The most relevant item from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' (Other Operating Expenses Other Expenses - Others) with SET Code '429890'. This is chosen because the input query 'รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ' closely translates to 'Other operating expenses' which aligns with the taxonomy item's description. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[33809903, 27124547, 18346910, 17413011.0]"
96,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700, (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The query 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' is about Expected Credit Losses, and the input metadata specifies financial_statement_type as 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567' and fs_category as 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น'.  The most relevant item in the Taxonomy list is ' (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' with SET Code '430700'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"[24087730, 13609517, 9826176, 6018759.0]"
97,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' directly matches the fs_category 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' in the input metadata. Using this, we can locate the corresponding 'item_in_taxonomy' and 'set_code' from the taxonomy list.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรจากการดำเนินงานก่อนภาษีเงินได้,"[20106438, 21456531, 14688478, 17589735.0]"
98,ภาษีเงินได้,439800,ภาษีเงินได้,"The query 'ภาษีเงินได้' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list.  The 'fs_category' field also supports this being related to 'ภาษีเงินได้'. Therefore, the most relevant SET Code is 439800.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ภาษีเงินได้,"[3992536, 4250499, 2465107, 3020014.0]"
99,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input 'กำไรสุทธิ' matches the fs_category 'กำไรสุทธิ' and the item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' in the taxonomy list. Thus, the set code is '409996'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรสุทธิ,"[16113902, 17206032, 12223371, 14569721.0]"
100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"From the Taxonomy list,  item_in_taxonomy  is กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น with fs_category กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง which is related to the input metadata fs_category กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง. Thus, the correct set_code is 440100 and item_in_taxonomy is กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[479499, -335213, 602374, -559032.0]"
101,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยง,440200,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,"The query matches the item_in_taxonomy ""กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด"" in the taxonomy list, and the fs_category is related to the input metadata.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[232806, 717779, 246241, 757258.0]"
102,กำไร (ขาดทุน) จากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,440500,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The input name 'กำไร (ขาดทุน) จากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ' is a near match to the meaning of taxonomy 'หมายถึง กำไร (ขาดทุน) จากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ รวมถึงกำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้ป้องกันความเสี่ยงของเงินลงทุนสุทธิในหน่วยงานต่างประเทศ เฉพาะส่วนที่มีประสิทธิผล' in the provided Taxonomy list. Thus, the selected SET Code is '440500' and Item in Taxonomy is 'ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[1466851, 1026184, 0, 0.0]"
103,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทร่วมและการร่วมค้า,440900,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions OCI from associates and joint ventures that will be reclassified to profit or loss later. This closely matches the definition of 'ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' in the taxonomy list, which refers to the share of OCI from subsidiaries, associates, and joint ventures using the equity method that will be reclassified to profit or loss later.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[21499, 48667, 0, 0.0]"
104,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร (ขาดทุน) เบ็ดเสร็จอื่น,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,The query mentions 'ภาษีเงินได้' and 'จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' which directly matches the definition of 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' in the taxonomy. This is also consistent with the provided fs_category.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[-151321, -90667, -169723, -39645.0]"
105,กำไร (ขาดทุน) จากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"From the Taxonomy list, the item_in_taxonomy  ""กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น"" is closely related to the query, and its fs_category ""กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง"" is related to the input metadata fs_category ""รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"".",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[-42152, -813788, -440803, -558886.0]"
106,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์ของพนักงาน,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The query \""กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์ของพนักงาน\"" best matches the item \""กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน\"" in the taxonomy list. Both refer to the gains or losses arising from actuarial estimations for employee benefit programs. Although there's no exact match for fs_category \""รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง\"", the meaning of the query aligns with the provided taxonomy item.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[26792, 0, 0, 0.0]"
107,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในการร่วมค้า,450500,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The INPUT METADATA states that fs_category is 'รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง'. Using this information, we found a matching item in the Taxonomy list with the same fs_category and similar item_in_taxonomy. Therefore, the most relevant SET Code and Item in Taxonomy are 450500 and 'ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' respectively.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[4613, 2755, 0, 0.0]"
108,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร (ขาดทุน) เบ็ดเสร็จอื่น,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions  'รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' which is similar to the fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง' and the meaning in the Taxonomy list 'หมายถึง ภาษีเงินได้ที่เกี่ยวกับแต่ละองค์ประกอบของรายการที่จะไม่ถูกจัดประเภทใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง ซึ่งคำนวณขึ้นตามที่กำหนดในมาตรฐานการรายงานทางการเงินที่เกี่ยวข้อง ในกรณีที่สถาบันการเงินเลือกแสดงองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นด้วยยอดก่อนหักผลกระทบทางภาษีที่เกี่ยวข้อง และแสดงรายการภาษีที่เกี่ยวข้องเป็นรายการแยกต่างหาก' matches the input query, therefore, the SET Code is 459900 and Item in Taxonomy is 'ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[2536, 162757, 88161, 111777.0]"
109,รวมกำไร (ขาดทุน) เบ็ดเสร็จอื่นสุทธิ,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The query 'รวมกำไร (ขาดทุน) เบ็ดเสร็จอื่นสุทธิ' is related to other comprehensive income, and the meaning in the taxonomy list matches the query. Therefore, the correct SET Code is 409998 and Item in Taxonomy is กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รวมกำไร (ขาดทุน) เบ็ดเสร็จอื่นสุทธิ,"[2041123, 718474, 326250, -288528.0]"
110,กำไรเบ็ดเสร็จรวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The input name 'กำไรเบ็ดเสร็จรวม' is directly mentioned in the meaning_of_taxonomy of the selected taxonomy item. Also, the input fs_category 'กำไรเบ็ดเสร็จรวม' is found to be related to the selected taxonomy item's fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรเบ็ดเสร็จรวม,"[18155025, 17924506, 12549621, 14281193.0]"
111,ส่วนที่เป็นของธนาคาร,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,"The query 'ส่วนที่เป็นของธนาคาร' is related to the net profit attributable to owners of the parent company, as indicated by the input metadata where fs_category is 'การแบ่งปันกำไรสุทธิ'. The meaning_of_taxonomy field in the Taxonomy list confirms that 'ส่วนที่เป็นของธนาคาร' refers to the net profit for the portion of the parent company's shareholders.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,การแบ่งปันกำไรสุทธิ,"[15751540, 17101587, 12223371, 14569721.0]"
112,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The input name refers to the portion of net profit attributable to non-controlling interests. The input metadata specifies the financial statement type as ""งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567"" and fs category as ""การแบ่งปันกำไรสุทธิ"". Thus, the most relevant item in the taxonomy list is ""การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม"" with SET Code 460200, as it aligns with both the input name and the specified financial statement category.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,การแบ่งปันกำไรสุทธิ,"[362362, 104445, 0, 0.0]"
113,ส่วนที่เป็นของธนาคาร,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,The input name 'ส่วนที่เป็นของธนาคาร' appears in the meaning of taxonomy of the selected item. And the fs_category is related to the input metadata 'การแบ่งปันกำไรเบ็ดเสร็จรวม'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,การแบ่งปันกำไรเบ็ดเสร็จรวม,"[17786962, 17693709, 12549621, 14281193.0]"
114,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The best match from the taxonomy list is based on the input ""ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม"" and considering the fs_category  ""การแบ่งปันกำไรเบ็ดเสร็จรวม"".",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,การแบ่งปันกำไรเบ็ดเสร็จรวม,"[368063, 230797, 0, 0.0]"
115,กำไรต่อหุ้นขั้นพื้นฐาน,480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),The INPUT 'กำไรต่อหุ้นขั้นพื้นฐาน' combined with the INPUT METADATA 'fs_category' ('กำไรต่อหุ้นของผู้ถือหุ้นธนาคาร กำไรต่อหุ้นขั้นพื้นฐาน') strongly suggests a match with the item 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' in the Taxonomy list. This is further confirmed by the 'financial_statement_type' in the INPUT METADATA ('งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567') aligning with the 'financial_statement_type' ('PL') in the Taxonomy list.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรต่อหุ้นของผู้ถือหุ้นธนาคาร กำไรต่อหุ้นขั้นพื้นฐาน,"[2.141388, 2.324924, 1.661741, 1.980722]"
116,จำนวนหุ้นสามัญถัวเฉลี่ยถ่วงน้ำหนัก,480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The input 'จำนวนหุ้นสามัญถัวเฉลี่ยถ่วงน้ำหนัก' relates to calculating earnings per share. Although no exact match in the taxonomy list,  'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' is selected as it's the closest match and likely requires the input data.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,จำนวนหุ้นสามัญถัวเฉลี่ยถ่วงน้ำหนัก,"[7355761773, 7355761773, 7355761773, 7.355762]"
117,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The most relevant item from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' (Other Operating Expenses Other Expenses - Others) with SET Code '429890'. This is because the input query explicitly mentions 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ' which aligns with the taxonomy item's description. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่าย,"[33809903, 27124547, 18346910, 17413011.0]"
